method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_oracleZ,5,N1000_nX10_sx3,24,1000,10,3,1.739405,1.169852,1.169852,0.569553,0.569553,1.710920,1.327025,1.135077,0.575843,0.383895,0.028485,-0.157173,0.034775,-0.006290,0.185657
lsem_oracleZ,5,N1000_nX10_sx3,25,1000,10,3,1.685954,1.144367,1.144367,0.541587,0.541587,1.681654,1.297928,1.106064,0.575590,0.383726,0.004300,-0.153560,0.038303,-0.034003,0.157860
lsem_oracleZ,5,N1000_nX10_sx3,26,1000,10,3,1.792566,1.274241,1.274241,0.518325,0.518325,1.717456,1.333420,1.141403,0.576053,0.384035,0.075110,-0.059179,0.132838,-0.057728,0.134290
lsem_oracleZ,5,N1000_nX10_sx3,27,1000,10,3,1.686111,1.245085,1.245085,0.441026,0.441026,1.699442,1.315809,1.123993,0.575450,0.383633,-0.013331,-0.070724,0.121092,-0.134424,0.057393
lsem_oracleZ,5,N1000_nX10_sx3,28,1000,10,3,1.583040,1.176071,1.176071,0.406970,0.406970,1.738531,1.354060,1.161824,0.576707,0.384471,-0.155491,-0.177989,0.014246,-0.169737,0.022498
lsem_oracleZ,5,N1000_nX10_sx3,29,1000,10,3,1.619420,1.196466,1.196466,0.422954,0.422954,1.697710,1.314018,1.122172,0.575539,0.383693,-0.078291,-0.117552,0.074294,-0.152585,0.039261
lsem_oracleZ,5,N1000_nX10_sx3,30,1000,10,3,1.617349,1.146498,1.146498,0.470851,0.470851,1.701131,1.317908,1.126297,0.574834,0.383223,-0.083782,-0.171410,0.020201,-0.103983,0.087628
lsem_oracleZ,5,N1000_nX10_sx3,31,1000,10,3,1.720030,1.230763,1.230763,0.489267,0.489267,1.719841,1.335635,1.143532,0.576309,0.384206,0.000189,-0.104872,0.087231,-0.087042,0.105061
lsem_oracleZ,5,N1000_nX10_sx3,32,1000,10,3,1.720397,1.249357,1.249357,0.471040,0.471040,1.678335,1.294353,1.102362,0.575972,0.383981,0.042063,-0.044996,0.146994,-0.104932,0.087059
lsem_oracleZ,5,N1000_nX10_sx3,33,1000,10,3,1.962348,1.262183,1.262183,0.700166,0.700166,1.708206,1.324879,1.133215,0.574992,0.383328,0.254142,-0.062696,0.128968,0.125174,0.316838
lsem_oracleZ,5,N1000_nX10_sx3,34,1000,10,3,1.901447,1.318232,1.318232,0.583215,0.583215,1.722056,1.337889,1.145806,0.576250,0.384167,0.179391,-0.019657,0.172426,0.006965,0.199048
lsem_oracleZ,5,N1000_nX10_sx3,35,1000,10,3,1.604426,1.106266,1.106266,0.498160,0.498160,1.693000,1.309204,1.117306,0.575694,0.383796,-0.088573,-0.202938,-0.011040,-0.077533,0.114365
lsem_oracleZ,5,N1000_nX10_sx3,36,1000,10,3,1.796552,1.281676,1.281676,0.514877,0.514877,1.720907,1.337329,1.145539,0.575368,0.383579,0.075645,-0.055653,0.136136,-0.060491,0.131298
lsem_oracleZ,5,N1000_nX10_sx3,37,1000,10,3,1.845544,1.352367,1.352367,0.493177,0.493177,1.682809,1.298249,1.105969,0.576839,0.384559,0.162735,0.054118,0.246398,-0.083662,0.108617
lsem_oracleZ,5,N1000_nX10_sx3,38,1000,10,3,1.665108,1.132583,1.132583,0.532525,0.532525,1.707828,1.323732,1.131684,0.576143,0.384095,-0.042719,-0.191149,0.000899,-0.043618,0.148430
lsem_oracleZ,5,N1000_nX10_sx3,39,1000,10,3,1.954601,1.301094,1.301094,0.653507,0.653507,1.716792,1.332777,1.140770,0.576022,0.384015,0.237809,-0.031683,0.160325,0.077485,0.269492
lsem_oracleZ,5,N1000_nX10_sx3,40,1000,10,3,1.666819,1.193239,1.193239,0.473581,0.473581,1.687066,1.302989,1.110951,0.576116,0.384077,-0.020247,-0.109751,0.082288,-0.102535,0.089504
lsem_oracleZ,5,N1000_nX10_sx3,41,1000,10,3,1.752516,1.237521,1.237521,0.514994,0.514994,1.688746,1.304666,1.112626,0.576120,0.384080,0.063770,-0.067144,0.124895,-0.061126,0.130914
lsem_oracleZ,5,N1000_nX10_sx3,42,1000,10,3,1.831954,1.219468,1.219468,0.612486,0.612486,1.718857,1.335540,1.143882,0.574975,0.383317,0.113097,-0.116072,0.075586,0.037511,0.229170
lsem_oracleZ,5,N1000_nX10_sx3,43,1000,10,3,1.688365,1.203922,1.203922,0.484443,0.484443,1.702531,1.318447,1.126405,0.576126,0.384084,-0.014165,-0.114524,0.077518,-0.091683,0.100359
lsem_oracleZ,5,N1000_nX10_sx3,44,1000,10,3,1.855369,1.376579,1.376579,0.478790,0.478790,1.713993,1.330382,1.138576,0.575417,0.383611,0.141376,0.046197,0.238002,-0.096627,0.095179
lsem_oracleZ,5,N1000_nX10_sx3,45,1000,10,3,1.844985,1.312622,1.312622,0.532363,0.532363,1.699338,1.314886,1.122660,0.576679,0.384452,0.145647,-0.002264,0.189962,-0.044315,0.147911
lsem_oracleZ,5,N1000_nX10_sx3,46,1000,10,3,1.794318,1.223057,1.223057,0.571261,0.571261,1.676268,1.292446,1.100535,0.575733,0.383822,0.118050,-0.069388,0.122523,-0.004472,0.187439
lsem_oracleZ,5,N1000_nX10_sx3,47,1000,10,3,1.612339,1.248246,1.248246,0.364093,0.364093,1.668101,1.284303,1.092404,0.575697,0.383798,-0.055762,-0.036057,0.155842,-0.211605,-0.019705
lsem_oracleZ,5,N1000_nX10_sx3,48,1000,10,3,1.658643,1.170904,1.170904,0.487739,0.487739,1.707363,1.323967,1.132269,0.575093,0.383396,-0.048720,-0.153063,0.038635,-0.087355,0.104343
lsem_oracleZ,5,N1000_nX10_sx3,49,1000,10,3,1.670177,1.156750,1.156750,0.513427,0.513427,1.706900,1.323862,1.132344,0.574557,0.383038,-0.036723,-0.167113,0.024406,-0.061129,0.130390
lsem_oracleZ,5,N1000_nX10_sx3,50,1000,10,3,1.484355,1.154468,1.154468,0.329886,0.329886,1.679746,1.295865,1.103925,0.575820,0.383880,-0.195391,-0.141397,0.050543,-0.245934,-0.053994
lsem_oracleZ,5,N1000_nX10_sx3,51,1000,10,3,1.494903,1.133060,1.133060,0.361843,0.361843,1.693353,1.309551,1.117650,0.575703,0.383802,-0.198450,-0.176491,0.015410,-0.213860,-0.021959
lsem_oracleZ,5,N1000_nX10_sx3,52,1000,10,3,1.683600,1.234269,1.234269,0.449331,0.449331,1.727325,1.343461,1.151530,0.575795,0.383863,-0.043725,-0.109193,0.082739,-0.126464,0.065468
lsem_oracleZ,5,N1000_nX10_sx3,53,1000,10,3,1.905311,1.269747,1.269747,0.635564,0.635564,1.698899,1.315431,1.123697,0.575203,0.383468,0.206412,-0.045685,0.146050,0.060362,0.252096
lsem_oracleZ,5,N1000_nX10_sx3,54,1000,10,3,1.680745,1.134331,1.134331,0.546414,0.546414,1.690207,1.306345,1.114415,0.575792,0.383861,-0.009461,-0.172014,0.019916,-0.029378,0.162553
lsem_oracleZ,5,N1000_nX10_sx3,55,1000,10,3,1.589189,1.119956,1.119956,0.469233,0.469233,1.701882,1.318632,1.127008,0.574874,0.383250,-0.112693,-0.198677,-0.007052,-0.105641,0.085984
lsem_oracleZ,5,N1000_nX10_sx3,56,1000,10,3,1.612822,1.260848,1.260848,0.351974,0.351974,1.688077,1.304313,1.112431,0.575646,0.383764,-0.075255,-0.043465,0.148417,-0.223672,-0.031790
lsem_oracleZ,5,N1000_nX10_sx3,57,1000,10,3,1.693412,1.164162,1.164162,0.529250,0.529250,1.697868,1.314146,1.122284,0.575584,0.383723,-0.004456,-0.149983,0.041878,-0.046334,0.145527
lsem_oracleZ,5,N1000_nX10_sx3,58,1000,10,3,1.571291,1.124257,1.124257,0.447034,0.447034,1.721831,1.337311,1.145051,0.576780,0.384520,-0.150540,-0.213054,-0.020794,-0.129746,0.062514
lsem_oracleZ,5,N1000_nX10_sx3,59,1000,10,3,1.739404,1.156946,1.156946,0.582457,0.582457,1.695391,1.312022,1.120337,0.575054,0.383369,0.044013,-0.155075,0.036609,0.007404,0.199088
lsem_oracleZ,5,N1000_nX10_sx3,60,1000,10,3,1.635290,1.198558,1.198558,0.436732,0.436732,1.691785,1.308137,1.116313,0.575472,0.383648,-0.056495,-0.109580,0.082244,-0.138740,0.053084
lsem_oracleZ,5,N1000_nX10_sx3,61,1000,10,3,1.668155,1.177427,1.177427,0.490729,0.490729,1.707152,1.323559,1.131762,0.575390,0.383593,-0.038997,-0.146132,0.045665,-0.084661,0.107136
lsem_oracleZ,5,N1000_nX10_sx3,62,1000,10,3,1.696424,1.160310,1.160310,0.536114,0.536114,1.701339,1.317608,1.125743,0.575596,0.383731,-0.004914,-0.157298,0.034568,-0.039482,0.152383
lsem_oracleZ,5,N1000_nX10_sx3,63,1000,10,3,1.747515,1.294493,1.294493,0.453023,0.453023,1.723943,1.340115,1.148201,0.575741,0.383827,0.023573,-0.045623,0.146291,-0.122718,0.069195
lsem_oracleZ,5,N1000_nX10_sx3,64,1000,10,3,1.705012,1.192801,1.192801,0.512211,0.512211,1.698787,1.315512,1.123874,0.574913,0.383275,0.006225,-0.122711,0.068927,-0.062702,0.128935
lsem_oracleZ,5,N1000_nX10_sx3,65,1000,10,3,1.557147,1.218100,1.218100,0.339047,0.339047,1.690467,1.306446,1.114436,0.576031,0.384021,-0.133320,-0.088346,0.103664,-0.236984,-0.044974
lsem_oracleZ,5,N1000_nX10_sx3,66,1000,10,3,1.621397,1.136895,1.136895,0.484503,0.484503,1.703032,1.320069,1.128587,0.574445,0.382963,-0.081634,-0.183174,0.008308,-0.089942,0.101540
lsem_oracleZ,5,N1000_nX10_sx3,67,1000,10,3,1.605640,1.264326,1.264326,0.341315,0.341315,1.722591,1.338277,1.146120,0.576471,0.384314,-0.116951,-0.073952,0.118205,-0.235156,-0.042999
lsem_oracleZ,5,N1000_nX10_sx3,68,1000,10,3,1.716129,1.206938,1.206938,0.509191,0.509191,1.714244,1.330177,1.138143,0.576101,0.384067,0.001885,-0.123239,0.068795,-0.066910,0.125124
lsem_oracleZ,5,N1000_nX10_sx3,69,1000,10,3,1.616085,1.137567,1.137567,0.478518,0.478518,1.689284,1.305490,1.113593,0.575691,0.383794,-0.073199,-0.167923,0.023974,-0.097173,0.094724
lsem_oracleZ,5,N1000_nX10_sx3,70,1000,10,3,1.492230,1.063252,1.063252,0.428978,0.428978,1.691249,1.307931,1.116271,0.574978,0.383318,-0.199019,-0.244678,-0.053019,-0.146000,0.045659
lsem_oracleZ,5,N1000_nX10_sx3,71,1000,10,3,1.821872,1.212772,1.212772,0.609100,0.609100,1.711843,1.327585,1.135455,0.576388,0.384258,0.110030,-0.114812,0.077317,0.032713,0.224842
lsem_oracleZ,5,N1000_nX10_sx3,72,1000,10,3,1.699851,1.289343,1.289343,0.410509,0.410509,1.728522,1.344531,1.152535,0.575986,0.383991,-0.028670,-0.055188,0.136808,-0.165478,0.026518
lsem_oracleZ,5,N1000_nX10_sx3,73,1000,10,3,1.639772,1.206225,1.206225,0.433547,0.433547,1.705812,1.321649,1.129568,0.576244,0.384163,-0.066040,-0.115425,0.076657,-0.142697,0.049384
lsem_oracleZ,5,N1000_nX10_sx3,74,1000,10,3,1.635318,1.202578,1.202578,0.432740,0.432740,1.701941,1.317474,1.125240,0.576701,0.384468,-0.066624,-0.114896,0.077338,-0.143962,0.048272
lsem_oracleZ,5,N1000_nX10_sx3,75,1000,10,3,1.678493,1.150066,1.150066,0.528427,0.528427,1.715630,1.330998,1.138681,0.576949,0.384632,-0.037137,-0.180931,0.011385,-0.048522,0.143794
lsem_oracleZ,5,N1000_nX10_sx3,76,1000,10,3,1.653150,1.183558,1.183558,0.469592,0.469592,1.683167,1.299555,1.107749,0.575419,0.383612,-0.030017,-0.115996,0.075810,-0.105827,0.085979
lsem_oracleZ,5,N1000_nX10_sx3,77,1000,10,3,1.799009,1.296147,1.296147,0.502862,0.502862,1.751800,1.367663,1.175595,0.576205,0.384137,0.047209,-0.071516,0.120552,-0.073344,0.118725
lsem_oracleZ,5,N1000_nX10_sx3,78,1000,10,3,1.749885,1.243586,1.243586,0.506299,0.506299,1.714371,1.330819,1.139042,0.575329,0.383552,0.035514,-0.087232,0.104544,-0.069030,0.122746
lsem_oracleZ,5,N1000_nX10_sx3,79,1000,10,3,1.625488,1.177410,1.177410,0.448079,0.448079,1.687385,1.303149,1.111031,0.576354,0.384236,-0.061897,-0.125739,0.066379,-0.128275,0.063843
lsem_oracleZ,5,N1000_nX10_sx3,80,1000,10,3,1.490911,1.147192,1.147192,0.343719,0.343719,1.695523,1.310986,1.118717,0.576806,0.384537,-0.204612,-0.163794,0.028475,-0.233087,-0.040818
lsem_oracleZ,5,N1000_nX10_sx3,81,1000,10,3,1.880707,1.193394,1.193394,0.687313,0.687313,1.717122,1.333368,1.141490,0.575632,0.383754,0.163585,-0.139974,0.051903,0.111682,0.303559
lsem_oracleZ,5,N1000_nX10_sx3,82,1000,10,3,1.755176,1.286986,1.286986,0.468190,0.468190,1.701904,1.317910,1.125913,0.575991,0.383994,0.053272,-0.030924,0.161073,-0.107802,0.084196
lsem_oracleZ,5,N1000_nX10_sx3,83,1000,10,3,1.751090,1.280475,1.280475,0.470615,0.470615,1.711940,1.327558,1.135367,0.576573,0.384382,0.039150,-0.047083,0.145108,-0.105958,0.086233
lsem_oracleZ,5,N1000_nX10_sx3,84,1000,10,3,1.706187,1.200685,1.200685,0.505503,0.505503,1.693009,1.309223,1.117330,0.575679,0.383786,0.013178,-0.108538,0.083355,-0.070177,0.121717
lsem_oracleZ,5,N1000_nX10_sx3,85,1000,10,3,1.501268,1.210488,1.210488,0.290780,0.290780,1.683766,1.301260,1.110007,0.573759,0.382506,-0.182499,-0.090773,0.100480,-0.282979,-0.091726
lsem_oracleZ,5,N1000_nX10_sx3,86,1000,10,3,1.676492,1.252865,1.252865,0.423627,0.423627,1.709285,1.325412,1.133476,0.575809,0.383873,-0.032793,-0.072548,0.119389,-0.152181,0.039755
lsem_oracleZ,5,N1000_nX10_sx3,87,1000,10,3,1.755549,1.277433,1.277433,0.478116,0.478116,1.693452,1.310400,1.118873,0.574579,0.383052,0.062097,-0.032967,0.158559,-0.096463,0.095064
lsem_oracleZ,5,N1000_nX10_sx3,88,1000,10,3,1.655903,1.130626,1.130626,0.525277,0.525277,1.695416,1.311484,1.119518,0.575899,0.383933,-0.039513,-0.180858,0.011109,-0.050622,0.141345
lsem_oracleZ,5,N1000_nX10_sx3,89,1000,10,3,1.572643,1.160626,1.160626,0.412017,0.412017,1.674708,1.291174,1.099407,0.575301,0.383534,-0.102065,-0.130548,0.061219,-0.163284,0.028483
lsem_oracleZ,5,N1000_nX10_sx3,90,1000,10,3,1.852013,1.325314,1.325314,0.526699,0.526699,1.714611,1.331384,1.139770,0.574841,0.383227,0.137402,-0.006069,0.185544,-0.048142,0.143472
lsem_oracleZ,5,N1000_nX10_sx3,91,1000,10,3,1.675350,1.187943,1.187943,0.487407,0.487407,1.693653,1.309670,1.117679,0.575975,0.383983,-0.018303,-0.121728,0.070264,-0.088567,0.103424
lsem_oracleZ,5,N1000_nX10_sx3,92,1000,10,3,1.571516,1.207583,1.207583,0.363932,0.363932,1.701310,1.318120,1.126526,0.574784,0.383190,-0.129794,-0.110537,0.081058,-0.210852,-0.019257
lsem_oracleZ,5,N1000_nX10_sx3,93,1000,10,3,1.535400,1.123620,1.123620,0.411780,0.411780,1.711662,1.328063,1.136264,0.575399,0.383599,-0.176263,-0.204444,-0.012644,-0.163619,0.028181
lsem_oracleZ,5,N1000_nX10_sx3,94,1000,10,3,1.730300,1.260196,1.260196,0.470104,0.470104,1.690382,1.306450,1.114484,0.575898,0.383932,0.039918,-0.046253,0.145713,-0.105794,0.086172
lsem_oracleZ,5,N1000_nX10_sx3,95,1000,10,3,1.435064,1.191893,1.191893,0.243171,0.243171,1.719202,1.336059,1.144488,0.574714,0.383143,-0.284138,-0.144166,0.047405,-0.331543,-0.139972
lsem_oracleZ,5,N1000_nX10_sx3,96,1000,10,3,1.421347,1.119144,1.119144,0.302202,0.302202,1.681384,1.298389,1.106892,0.574491,0.382994,-0.260037,-0.179245,0.012252,-0.272289,-0.080792
lsem_oracleZ,5,N1000_nX10_sx3,97,1000,10,3,1.747371,1.131318,1.131318,0.616053,0.616053,1.696693,1.312915,1.121025,0.575668,0.383779,0.050678,-0.181597,0.010292,0.040385,0.232275
lsem_oracleZ,5,N1000_nX10_sx3,98,1000,10,3,1.577268,1.168074,1.168074,0.409194,0.409194,1.709715,1.325438,1.133299,0.576416,0.384277,-0.132447,-0.157364,0.034775,-0.167222,0.024917
lsem_oracleZ,5,N1000_nX10_sx3,99,1000,10,3,1.647921,1.203933,1.203933,0.443988,0.443988,1.689693,1.306604,1.115060,0.574633,0.383089,-0.041772,-0.102671,0.088873,-0.130645,0.060900
lsem_oracleZ,5,N1000_nX10_sx3,100,1000,10,3,1.737629,1.278796,1.278796,0.458834,0.458834,1.705602,1.322195,1.130492,0.575110,0.383406,0.032027,-0.043400,0.148303,-0.116276,0.075427
lsem_oracleZ,3,N1000_nX200_sx1,1,1000,200,1,1.705514,1.217582,1.217582,0.487933,0.487933,1.699300,1.315469,1.123553,0.575747,0.383832,0.006214,-0.097887,0.094029,-0.087815,0.104101
lsem_oracleZ,3,N1000_nX200_sx1,2,1000,200,1,1.787044,1.121488,1.121488,0.665556,0.665556,1.680194,1.297257,1.105789,0.574405,0.382937,0.106851,-0.175769,0.015700,0.091151,0.282619
lsem_oracleZ,3,N1000_nX200_sx1,3,1000,200,1,1.846397,1.316715,1.316715,0.529682,0.529682,1.707280,1.323819,1.132088,0.575192,0.383461,0.139117,-0.007104,0.184627,-0.045510,0.146221
lsem_oracleZ,3,N1000_nX200_sx1,4,1000,200,1,1.461455,1.129565,1.129565,0.331889,0.331889,1.701223,1.317113,1.125058,0.576165,0.384110,-0.239768,-0.187547,0.004507,-0.244275,-0.052221
lsem_oracleZ,3,N1000_nX200_sx1,5,1000,200,1,1.655671,1.190523,1.190523,0.465149,0.465149,1.705306,1.321166,1.129096,0.576210,0.384140,-0.049635,-0.130644,0.061426,-0.111061,0.081009
lsem_oracleZ,3,N1000_nX200_sx1,6,1000,200,1,1.815998,1.154566,1.154566,0.661432,0.661432,1.704989,1.321701,1.130056,0.574933,0.383289,0.111009,-0.167135,0.024510,0.086499,0.278144
lsem_oracleZ,3,N1000_nX200_sx1,7,1000,200,1,1.721925,1.148927,1.148927,0.572998,0.572998,1.704836,1.321002,1.129085,0.575750,0.383833,0.017090,-0.172075,0.019842,-0.002752,0.189165
lsem_oracleZ,3,N1000_nX200_sx1,8,1000,200,1,1.582221,1.197269,1.197269,0.384952,0.384952,1.687686,1.303840,1.111916,0.575770,0.383847,-0.105465,-0.106570,0.085353,-0.190818,0.001106
lsem_oracleZ,3,N1000_nX200_sx1,9,1000,200,1,1.706565,1.195800,1.195800,0.510765,0.510765,1.668670,1.284300,1.092115,0.576556,0.384370,0.037895,-0.088500,0.103686,-0.065791,0.126395
lsem_oracleZ,3,N1000_nX200_sx1,10,1000,200,1,1.674188,1.194978,1.194978,0.479210,0.479210,1.729756,1.345549,1.153446,0.576310,0.384207,-0.055568,-0.150571,0.041532,-0.097100,0.095004
lsem_oracleZ,3,N1000_nX200_sx1,11,1000,200,1,1.656835,1.072388,1.072388,0.584447,0.584447,1.706229,1.322355,1.130418,0.575811,0.383874,-0.049395,-0.249968,-0.058031,0.008636,0.200573
lsem_oracleZ,3,N1000_nX200_sx1,12,1000,200,1,1.658795,1.156354,1.156354,0.502442,0.502442,1.684767,1.300972,1.109074,0.575694,0.383796,-0.025972,-0.144618,0.047280,-0.073252,0.118646
lsem_oracleZ,3,N1000_nX200_sx1,13,1000,200,1,1.899492,1.300990,1.300990,0.598502,0.598502,1.676593,1.293398,1.101800,0.574792,0.383195,0.222899,0.007592,0.199189,0.023710,0.215307
lsem_oracleZ,3,N1000_nX200_sx1,14,1000,200,1,1.710160,1.348919,1.348919,0.361241,0.361241,1.712868,1.328910,1.136932,0.575936,0.383957,-0.002707,0.020009,0.211988,-0.214695,-0.022716
lsem_oracleZ,3,N1000_nX200_sx1,15,1000,200,1,1.748516,1.244840,1.244840,0.503676,0.503676,1.717265,1.333711,1.141934,0.575331,0.383554,0.031251,-0.088871,0.102906,-0.071655,0.120122
lsem_oracleZ,3,N1000_nX200_sx1,16,1000,200,1,1.548303,1.206227,1.206227,0.342076,0.342076,1.695237,1.311121,1.119064,0.576174,0.384116,-0.146934,-0.104894,0.087164,-0.234097,-0.042040
lsem_oracleZ,3,N1000_nX200_sx1,17,1000,200,1,1.750178,1.180389,1.180389,0.569789,0.569789,1.691128,1.307229,1.115280,0.575848,0.383899,0.059050,-0.126840,0.065109,-0.006059,0.185890
lsem_oracleZ,3,N1000_nX200_sx1,18,1000,200,1,1.782215,1.181943,1.181943,0.600272,0.600272,1.701602,1.317456,1.125383,0.576219,0.384146,0.080613,-0.135514,0.056559,0.024053,0.216126
lsem_oracleZ,3,N1000_nX200_sx1,19,1000,200,1,1.813915,1.275716,1.275716,0.538199,0.538199,1.712526,1.329030,1.137282,0.575244,0.383496,0.101389,-0.053314,0.138434,-0.037045,0.154703
lsem_oracleZ,3,N1000_nX200_sx1,20,1000,200,1,1.671965,1.222091,1.222091,0.449874,0.449874,1.687304,1.303210,1.111163,0.576141,0.384094,-0.015339,-0.081119,0.110928,-0.126267,0.065780
lsem_oracleZ,3,N1000_nX200_sx1,21,1000,200,1,1.785349,1.223471,1.223471,0.561878,0.561878,1.701002,1.317446,1.125668,0.575334,0.383556,0.084347,-0.093974,0.097804,-0.013457,0.178322
lsem_oracleZ,3,N1000_nX200_sx1,22,1000,200,1,1.802943,1.147998,1.147998,0.654945,0.654945,1.696879,1.312832,1.120809,0.576070,0.384047,0.106064,-0.164834,0.027189,0.078875,0.270898
lsem_oracleZ,3,N1000_nX200_sx1,23,1000,200,1,1.686788,1.162007,1.162007,0.524781,0.524781,1.684217,1.300193,1.108181,0.576036,0.384024,0.002571,-0.138187,0.053825,-0.051255,0.140757
lsem_oracleZ,3,N1000_nX200_sx1,24,1000,200,1,1.754618,1.259691,1.259691,0.494927,0.494927,1.731668,1.347438,1.155323,0.576346,0.384230,0.022950,-0.087747,0.104368,-0.081418,0.110697
lsem_oracleZ,3,N1000_nX200_sx1,25,1000,200,1,1.450935,1.135077,1.135077,0.315858,0.315858,1.708287,1.324244,1.132222,0.576065,0.384043,-0.257352,-0.189167,0.002855,-0.260207,-0.068185
lsem_oracleZ,3,N1000_nX200_sx1,26,1000,200,1,1.561518,1.192143,1.192143,0.369375,0.369375,1.724814,1.341383,1.149668,0.575146,0.383431,-0.163296,-0.149240,0.042475,-0.205772,-0.014056
lsem_oracleZ,3,N1000_nX200_sx1,27,1000,200,1,1.718760,1.121742,1.121742,0.597018,0.597018,1.686939,1.303121,1.111212,0.575727,0.383818,0.031822,-0.181378,0.010531,0.021291,0.213200
lsem_oracleZ,3,N1000_nX200_sx1,28,1000,200,1,1.755846,1.262123,1.262123,0.493723,0.493723,1.702428,1.318716,1.126859,0.575569,0.383713,0.053418,-0.056593,0.135264,-0.081846,0.110010
lsem_oracleZ,3,N1000_nX200_sx1,29,1000,200,1,1.845361,1.239892,1.239892,0.605469,0.605469,1.702760,1.318900,1.126971,0.575789,0.383860,0.142601,-0.079009,0.112921,0.029680,0.221610
lsem_oracleZ,3,N1000_nX200_sx1,30,1000,200,1,1.589455,1.238456,1.238456,0.350999,0.350999,1.693231,1.309447,1.117555,0.575676,0.383784,-0.103776,-0.070990,0.120902,-0.224678,-0.032786
lsem_oracleZ,3,N1000_nX200_sx1,31,1000,200,1,1.776068,1.386661,1.386661,0.389407,0.389407,1.677910,1.294703,1.103100,0.574810,0.383206,0.098158,0.091958,0.283561,-0.185403,0.006200
lsem_oracleZ,3,N1000_nX200_sx1,32,1000,200,1,1.738567,1.169467,1.169467,0.569100,0.569100,1.707422,1.323731,1.131886,0.575536,0.383691,0.031145,-0.154264,0.037582,-0.006437,0.185409
lsem_oracleZ,3,N1000_nX200_sx1,33,1000,200,1,1.662281,1.178173,1.178173,0.484108,0.484108,1.709808,1.325657,1.133581,0.576227,0.384151,-0.047527,-0.147484,0.044592,-0.092119,0.099956
lsem_oracleZ,3,N1000_nX200_sx1,34,1000,200,1,1.736485,1.331432,1.331432,0.405053,0.405053,1.735032,1.351858,1.160271,0.574761,0.383174,0.001454,-0.020426,0.171161,-0.169707,0.021879
lsem_oracleZ,3,N1000_nX200_sx1,35,1000,200,1,1.609741,1.150086,1.150086,0.459655,0.459655,1.703916,1.320551,1.128868,0.575048,0.383365,-0.094175,-0.170464,0.021218,-0.115393,0.076290
lsem_oracleZ,3,N1000_nX200_sx1,36,1000,200,1,1.584810,1.248056,1.248056,0.336754,0.336754,1.696215,1.312826,1.121131,0.575084,0.383389,-0.111405,-0.064770,0.126925,-0.238330,-0.046636
lsem_oracleZ,3,N1000_nX200_sx1,37,1000,200,1,1.808371,1.220177,1.220177,0.588194,0.588194,1.683141,1.299733,1.108029,0.575112,0.383408,0.125230,-0.079556,0.112148,0.013082,0.204786
lsem_oracleZ,3,N1000_nX200_sx1,38,1000,200,1,1.689718,1.216838,1.216838,0.472880,0.472880,1.706602,1.322149,1.129923,0.576679,0.384453,-0.016884,-0.105311,0.086915,-0.103799,0.088427
lsem_oracleZ,3,N1000_nX200_sx1,39,1000,200,1,1.693507,1.239326,1.239326,0.454181,0.454181,1.696497,1.313028,1.121293,0.575203,0.383469,-0.002990,-0.073702,0.118032,-0.121022,0.070712
lsem_oracleZ,3,N1000_nX200_sx1,40,1000,200,1,1.741489,1.208266,1.208266,0.533223,0.533223,1.724448,1.340436,1.148431,0.576017,0.384011,0.017042,-0.132170,0.059836,-0.042794,0.149212
lsem_oracleZ,3,N1000_nX200_sx1,41,1000,200,1,1.752283,1.227198,1.227198,0.525085,0.525085,1.707751,1.323615,1.131546,0.576205,0.384136,0.044532,-0.096416,0.095652,-0.051120,0.140948
lsem_oracleZ,3,N1000_nX200_sx1,42,1000,200,1,1.820893,1.296776,1.296776,0.524117,0.524117,1.687318,1.303510,1.111605,0.575713,0.383809,0.133574,-0.006734,0.185170,-0.051596,0.140308
lsem_oracleZ,3,N1000_nX200_sx1,43,1000,200,1,1.669913,1.134199,1.134199,0.535715,0.535715,1.711676,1.328285,1.136589,0.575088,0.383392,-0.041763,-0.194086,-0.002390,-0.039373,0.152323
lsem_oracleZ,3,N1000_nX200_sx1,44,1000,200,1,1.362679,1.052786,1.052786,0.309893,0.309893,1.684022,1.300273,1.108399,0.575624,0.383749,-0.321343,-0.247487,-0.055613,-0.265731,-0.073856
lsem_oracleZ,3,N1000_nX200_sx1,45,1000,200,1,1.837882,1.219841,1.219841,0.618041,0.618041,1.680501,1.296807,1.104959,0.575542,0.383695,0.157381,-0.076965,0.114882,0.042499,0.234346
lsem_oracleZ,3,N1000_nX200_sx1,46,1000,200,1,1.883128,1.374494,1.374494,0.508634,0.508634,1.691024,1.307829,1.116231,0.574792,0.383195,0.192104,0.066665,0.258263,-0.066159,0.125439
lsem_oracleZ,3,N1000_nX200_sx1,47,1000,200,1,1.964560,1.418967,1.418967,0.545593,0.545593,1.682488,1.297758,1.105393,0.577095,0.384730,0.282072,0.121209,0.313574,-0.031501,0.160863
lsem_oracleZ,3,N1000_nX200_sx1,48,1000,200,1,1.592168,1.078549,1.078549,0.513620,0.513620,1.707289,1.322813,1.130576,0.576713,0.384475,-0.115120,-0.244265,-0.052027,-0.063093,0.129145
