method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_i_oracleZ,5,N1000_nX10_sx3,22,1000,10,3,1.659456,1.251812,1.115584,0.543871,0.407644,1.706913,1.323072,1.131151,0.575761,0.383841,-0.047457,-0.071260,-0.015567,-0.031890,0.023803
lsem_i_oracleZ,5,N1000_nX10_sx3,23,1000,10,3,1.722917,1.392408,1.229952,0.492965,0.330510,1.705444,1.321384,1.129354,0.576090,0.384060,0.017474,0.071024,0.100598,-0.083124,-0.053550
lsem_i_oracleZ,5,N1000_nX10_sx3,24,1000,10,3,1.737214,1.284881,1.054082,0.683132,0.452333,1.710920,1.327025,1.135077,0.575843,0.383895,0.026294,-0.042143,-0.080995,0.107289,0.068437
lsem_i_oracleZ,5,N1000_nX10_sx3,25,1000,10,3,1.689767,1.276382,1.010162,0.679605,0.413385,1.681654,1.297928,1.106064,0.575590,0.383726,0.008113,-0.021546,-0.095902,0.104015,0.029659
lsem_i_oracleZ,5,N1000_nX10_sx3,26,1000,10,3,1.796907,1.374798,1.182627,0.614280,0.422109,1.717456,1.333420,1.141403,0.576053,0.384035,0.079451,0.041378,0.041224,0.038227,0.038074
lsem_i_oracleZ,5,N1000_nX10_sx3,27,1000,10,3,1.691072,1.356091,1.145539,0.545534,0.334981,1.699442,1.315809,1.123993,0.575450,0.383633,-0.008370,0.040282,0.021546,-0.029916,-0.048652
lsem_i_oracleZ,5,N1000_nX10_sx3,28,1000,10,3,1.587519,1.266874,1.096474,0.491044,0.320645,1.738531,1.354060,1.161824,0.576707,0.384471,-0.151013,-0.087186,-0.065350,-0.085663,-0.063827
lsem_i_oracleZ,5,N1000_nX10_sx3,29,1000,10,3,1.625362,1.281531,1.124438,0.500924,0.343831,1.697710,1.314018,1.122172,0.575539,0.383693,-0.072349,-0.032487,0.002266,-0.074615,-0.039862
lsem_i_oracleZ,5,N1000_nX10_sx3,30,1000,10,3,1.614942,1.240631,1.048936,0.566006,0.374311,1.701131,1.317908,1.126297,0.574834,0.383223,-0.086189,-0.077278,-0.077361,-0.008828,-0.008912
lsem_i_oracleZ,5,N1000_nX10_sx3,31,1000,10,3,1.724308,1.333837,1.125135,0.599172,0.390471,1.719841,1.335635,1.143532,0.576309,0.384206,0.004467,-0.001798,-0.018397,0.022864,0.006265
lsem_i_oracleZ,5,N1000_nX10_sx3,32,1000,10,3,1.724172,1.365054,1.137590,0.586582,0.359118,1.678335,1.294353,1.102362,0.575972,0.383981,0.045837,0.070701,0.035228,0.010610,-0.024864
lsem_i_oracleZ,5,N1000_nX10_sx3,33,1000,10,3,1.956824,1.387113,1.113026,0.843797,0.569710,1.708206,1.324879,1.133215,0.574992,0.383328,0.248617,0.062235,-0.020189,0.268806,0.186383
lsem_i_oracleZ,5,N1000_nX10_sx3,34,1000,10,3,1.902101,1.400950,1.231047,0.671053,0.501150,1.722056,1.337889,1.145806,0.576250,0.384167,0.180045,0.063061,0.085241,0.094803,0.116984
lsem_i_oracleZ,5,N1000_nX10_sx3,35,1000,10,3,1.595181,1.182826,1.008234,0.586947,0.412355,1.693000,1.309204,1.117306,0.575694,0.383796,-0.097819,-0.126378,-0.109072,0.011253,0.028559
lsem_i_oracleZ,5,N1000_nX10_sx3,36,1000,10,3,1.797147,1.370387,1.205793,0.591354,0.426760,1.720907,1.337329,1.145539,0.575368,0.383579,0.076240,0.033058,0.060253,0.015986,0.043182
lsem_i_oracleZ,5,N1000_nX10_sx3,37,1000,10,3,1.845265,1.434546,1.272066,0.573199,0.410719,1.682809,1.298249,1.105969,0.576839,0.384559,0.162457,0.136297,0.166097,-0.003640,0.026160
lsem_i_oracleZ,5,N1000_nX10_sx3,38,1000,10,3,1.657863,1.223196,1.041055,0.616808,0.434668,1.707828,1.323732,1.131684,0.576143,0.384095,-0.049964,-0.100537,-0.090629,0.040665,0.050572
lsem_i_oracleZ,5,N1000_nX10_sx3,39,1000,10,3,1.953584,1.447129,1.171899,0.781685,0.506454,1.716792,1.332777,1.140770,0.576022,0.384015,0.236792,0.114352,0.031129,0.205663,0.122440
lsem_i_oracleZ,5,N1000_nX10_sx3,40,1000,10,3,1.667609,1.280897,1.106016,0.561593,0.386712,1.687066,1.302989,1.110951,0.576116,0.384077,-0.019457,-0.022093,-0.004935,-0.014523,0.002635
lsem_i_oracleZ,5,N1000_nX10_sx3,41,1000,10,3,1.754035,1.316930,1.159354,0.594681,0.437105,1.688746,1.304666,1.112626,0.576120,0.384080,0.065289,0.012264,0.046728,0.018562,0.053025
lsem_i_oracleZ,5,N1000_nX10_sx3,42,1000,10,3,1.826886,1.354491,1.078678,0.748208,0.472395,1.718857,1.335540,1.143882,0.574975,0.383317,0.108029,0.018950,-0.065204,0.173233,0.089078
lsem_i_oracleZ,5,N1000_nX10_sx3,43,1000,10,3,1.680358,1.280448,1.106574,0.573784,0.399910,1.702531,1.318447,1.126405,0.576126,0.384084,-0.022173,-0.037999,-0.019830,-0.002342,0.015826
lsem_i_oracleZ,5,N1000_nX10_sx3,44,1000,10,3,1.855934,1.503235,1.278146,0.577789,0.352700,1.713993,1.330382,1.138576,0.575417,0.383611,0.141941,0.172853,0.139569,0.002372,-0.030912
lsem_i_oracleZ,5,N1000_nX10_sx3,45,1000,10,3,1.838717,1.416523,1.200415,0.638302,0.422194,1.699338,1.314886,1.122660,0.576679,0.384452,0.139378,0.101637,0.077755,0.061624,0.037742
lsem_i_oracleZ,5,N1000_nX10_sx3,46,1000,10,3,1.791642,1.352903,1.068507,0.723135,0.438739,1.676268,1.292446,1.100535,0.575733,0.383822,0.115374,0.060457,-0.032028,0.147402,0.054917
lsem_i_oracleZ,5,N1000_nX10_sx3,47,1000,10,3,1.621820,1.322203,1.189724,0.432096,0.299617,1.668101,1.284303,1.092404,0.575697,0.383798,-0.046281,0.037900,0.097320,-0.143601,-0.084181
lsem_i_oracleZ,5,N1000_nX10_sx3,48,1000,10,3,1.656883,1.268386,1.065216,0.591667,0.388498,1.707363,1.323967,1.132269,0.575093,0.383396,-0.050479,-0.055582,-0.067053,0.016574,0.005102
lsem_i_oracleZ,5,N1000_nX10_sx3,49,1000,10,3,1.666174,1.251200,1.052797,0.613377,0.414974,1.706900,1.323862,1.132344,0.574557,0.383038,-0.040727,-0.072663,-0.079547,0.038820,0.031936
lsem_i_oracleZ,5,N1000_nX10_sx3,50,1000,10,3,1.491415,1.227467,1.110445,0.380970,0.263948,1.679746,1.295865,1.103925,0.575820,0.383880,-0.188331,-0.068399,0.006519,-0.194850,-0.119932
lsem_i_oracleZ,5,N1000_nX10_sx3,51,1000,10,3,1.498889,1.207678,1.067732,0.431157,0.291212,1.693353,1.309551,1.117650,0.575703,0.383802,-0.194464,-0.101874,-0.049918,-0.144545,-0.092590
lsem_i_oracleZ,5,N1000_nX10_sx3,52,1000,10,3,1.678441,1.316324,1.124311,0.554130,0.362117,1.727325,1.343461,1.151530,0.575795,0.383863,-0.048883,-0.027137,-0.027218,-0.021665,-0.021746
lsem_i_oracleZ,5,N1000_nX10_sx3,53,1000,10,3,1.907863,1.391200,1.131041,0.776823,0.516663,1.698899,1.315431,1.123697,0.575203,0.383468,0.208964,0.075769,0.007344,0.201620,0.133194
lsem_i_oracleZ,5,N1000_nX10_sx3,54,1000,10,3,1.676665,1.214702,1.037140,0.639525,0.461963,1.690207,1.306345,1.114415,0.575792,0.383861,-0.013542,-0.091644,-0.077275,0.063733,0.078102
lsem_i_oracleZ,5,N1000_nX10_sx3,55,1000,10,3,1.590059,1.216934,1.034389,0.555670,0.373125,1.701882,1.318632,1.127008,0.574874,0.383250,-0.111823,-0.101699,-0.092618,-0.019205,-0.010124
lsem_i_oracleZ,5,N1000_nX10_sx3,56,1000,10,3,1.615527,1.331800,1.193973,0.421554,0.283727,1.688077,1.304313,1.112431,0.575646,0.383764,-0.072550,0.027487,0.081542,-0.154092,-0.100037
lsem_i_oracleZ,5,N1000_nX10_sx3,57,1000,10,3,1.692804,1.285972,1.040599,0.652205,0.406831,1.697868,1.314146,1.122284,0.575584,0.383723,-0.005065,-0.028173,-0.081685,0.076621,0.023109
lsem_i_oracleZ,5,N1000_nX10_sx3,58,1000,10,3,1.570538,1.210081,1.043612,0.526926,0.360457,1.721831,1.337311,1.145051,0.576780,0.384520,-0.151293,-0.127230,-0.101439,-0.049854,-0.024063
lsem_i_oracleZ,5,N1000_nX10_sx3,59,1000,10,3,1.747802,1.280843,1.063715,0.684087,0.466959,1.695391,1.312022,1.120337,0.575054,0.383369,0.052411,-0.031179,-0.056622,0.109033,0.083590
lsem_i_oracleZ,5,N1000_nX10_sx3,60,1000,10,3,1.635486,1.297701,1.093010,0.542476,0.337785,1.691785,1.308137,1.116313,0.575472,0.383648,-0.056299,-0.010436,-0.023303,-0.032996,-0.045863
lsem_i_oracleZ,5,N1000_nX10_sx3,61,1000,10,3,1.671541,1.271435,1.083670,0.587871,0.400105,1.707152,1.323559,1.131762,0.575390,0.383593,-0.035611,-0.052123,-0.048092,0.012480,0.016512
lsem_i_oracleZ,5,N1000_nX10_sx3,62,1000,10,3,1.693154,1.277561,1.032919,0.660235,0.415593,1.701339,1.317608,1.125743,0.575596,0.383731,-0.008185,-0.040047,-0.092824,0.084639,0.031862
lsem_i_oracleZ,5,N1000_nX10_sx3,63,1000,10,3,1.746521,1.375929,1.210638,0.535884,0.370592,1.723943,1.340115,1.148201,0.575741,0.383827,0.022579,0.035814,0.062436,-0.039857,-0.013235
lsem_i_oracleZ,5,N1000_nX10_sx3,64,1000,10,3,1.709590,1.312646,1.097593,0.611997,0.396944,1.698787,1.315512,1.123874,0.574913,0.383275,0.010802,-0.002866,-0.026282,0.037084,0.013669
lsem_i_oracleZ,5,N1000_nX10_sx3,65,1000,10,3,1.564449,1.322143,1.138104,0.426345,0.242306,1.690467,1.306446,1.114436,0.576031,0.384021,-0.126018,0.015697,0.023668,-0.149686,-0.141715
lsem_i_oracleZ,5,N1000_nX10_sx3,66,1000,10,3,1.617235,1.227289,1.033062,0.584173,0.389946,1.703032,1.320069,1.128587,0.574445,0.382963,-0.085797,-0.092780,-0.095525,0.009728,0.006982
lsem_i_oracleZ,5,N1000_nX10_sx3,67,1000,10,3,1.608093,1.349762,1.196355,0.411738,0.258331,1.722591,1.338277,1.146120,0.576471,0.384314,-0.114498,0.011485,0.050234,-0.164733,-0.125983
lsem_i_oracleZ,5,N1000_nX10_sx3,68,1000,10,3,1.725507,1.303466,1.135835,0.589672,0.422041,1.714244,1.330177,1.138143,0.576101,0.384067,0.011263,-0.026711,-0.002307,0.013571,0.037974
lsem_i_oracleZ,5,N1000_nX10_sx3,69,1000,10,3,1.616117,1.228203,1.033781,0.582336,0.387914,1.689284,1.305490,1.113593,0.575691,0.383794,-0.073167,-0.077287,-0.079812,0.006645,0.004120
lsem_i_oracleZ,5,N1000_nX10_sx3,70,1000,10,3,1.492752,1.156466,0.971714,0.521038,0.336286,1.691249,1.307931,1.116271,0.574978,0.383318,-0.198497,-0.151465,-0.144557,-0.053940,-0.047032
lsem_i_oracleZ,5,N1000_nX10_sx3,71,1000,10,3,1.829300,1.302547,1.137770,0.691530,0.526753,1.711843,1.327585,1.135455,0.576388,0.384258,0.117457,-0.025038,0.002314,0.115143,0.142495
lsem_i_oracleZ,5,N1000_nX10_sx3,72,1000,10,3,1.710551,1.386551,1.208006,0.502545,0.324000,1.728522,1.344531,1.152535,0.575986,0.383991,-0.017971,0.042020,0.055471,-0.073442,-0.059991
lsem_i_oracleZ,5,N1000_nX10_sx3,73,1000,10,3,1.636187,1.307710,1.096567,0.539620,0.328477,1.705812,1.321649,1.129568,0.576244,0.384163,-0.069625,-0.013939,-0.033001,-0.036624,-0.055686
lsem_i_oracleZ,5,N1000_nX10_sx3,74,1000,10,3,1.640234,1.308733,1.116478,0.523756,0.331501,1.701941,1.317474,1.125240,0.576701,0.384468,-0.061707,-0.008741,-0.008762,-0.052945,-0.052966
lsem_i_oracleZ,5,N1000_nX10_sx3,75,1000,10,3,1.678684,1.261074,1.031184,0.647500,0.417610,1.715630,1.330998,1.138681,0.576949,0.384632,-0.036946,-0.069923,-0.107498,0.070552,0.032977
lsem_i_oracleZ,5,N1000_nX10_sx3,76,1000,10,3,1.652825,1.275109,1.074941,0.577884,0.377715,1.683167,1.299555,1.107749,0.575419,0.383612,-0.030343,-0.024446,-0.032808,0.002465,-0.005897
lsem_i_oracleZ,5,N1000_nX10_sx3,77,1000,10,3,1.793506,1.388961,1.196404,0.597102,0.404545,1.751800,1.367663,1.175595,0.576205,0.384137,0.041706,0.021298,0.020809,0.020897,0.020409
lsem_i_oracleZ,5,N1000_nX10_sx3,78,1000,10,3,1.755616,1.343809,1.134496,0.621120,0.411807,1.714371,1.330819,1.139042,0.575329,0.383552,0.041244,0.012990,-0.004547,0.045791,0.028254
lsem_i_oracleZ,5,N1000_nX10_sx3,79,1000,10,3,1.629878,1.267606,1.092819,0.537059,0.362272,1.687385,1.303149,1.111031,0.576354,0.384236,-0.057507,-0.035543,-0.018212,-0.039295,-0.021964
lsem_i_oracleZ,5,N1000_nX10_sx3,80,1000,10,3,1.489187,1.231643,1.061629,0.427558,0.257544,1.695523,1.310986,1.118717,0.576806,0.384537,-0.206336,-0.079343,-0.057088,-0.149247,-0.126993
lsem_i_oracleZ,5,N1000_nX10_sx3,81,1000,10,3,1.887856,1.336780,1.091159,0.796697,0.551076,1.717122,1.333368,1.141490,0.575632,0.383754,0.170734,0.003413,-0.050331,0.221065,0.167321
lsem_i_oracleZ,5,N1000_nX10_sx3,82,1000,10,3,1.751163,1.373539,1.189504,0.561660,0.377624,1.701904,1.317910,1.125913,0.575991,0.383994,0.049259,0.055629,0.063590,-0.014331,-0.006370
lsem_i_oracleZ,5,N1000_nX10_sx3,83,1000,10,3,1.736585,1.352856,1.171659,0.564926,0.383729,1.711940,1.327558,1.135367,0.576573,0.384382,0.024645,0.025299,0.036292,-0.011647,-0.000653
lsem_i_oracleZ,5,N1000_nX10_sx3,84,1000,10,3,1.708506,1.312153,1.074584,0.633922,0.396354,1.693009,1.309223,1.117330,0.575679,0.383786,0.015497,0.002930,-0.042746,0.058243,0.012567
lsem_i_oracleZ,5,N1000_nX10_sx3,85,1000,10,3,1.506542,1.258849,1.161324,0.345218,0.247694,1.683766,1.301260,1.110007,0.573759,0.382506,-0.177224,-0.042412,0.051317,-0.228540,-0.134812
lsem_i_oracleZ,5,N1000_nX10_sx3,86,1000,10,3,1.674773,1.336548,1.165420,0.509352,0.338225,1.709285,1.325412,1.133476,0.575809,0.383873,-0.034512,0.011136,0.031944,-0.066456,-0.045648
lsem_i_oracleZ,5,N1000_nX10_sx3,87,1000,10,3,1.747979,1.371401,1.159629,0.588350,0.376578,1.693452,1.310400,1.118873,0.574579,0.383052,0.054527,0.061002,0.040756,0.013772,-0.006474
lsem_i_oracleZ,5,N1000_nX10_sx3,88,1000,10,3,1.657636,1.225474,1.050605,0.607031,0.432162,1.695416,1.311484,1.119518,0.575899,0.383933,-0.037780,-0.086009,-0.068913,0.031133,0.048229
lsem_i_oracleZ,5,N1000_nX10_sx3,89,1000,10,3,1.573516,1.245246,1.082738,0.490778,0.328269,1.674708,1.291174,1.099407,0.575301,0.383534,-0.101192,-0.045928,-0.016669,-0.084523,-0.055264
lsem_i_oracleZ,5,N1000_nX10_sx3,90,1000,10,3,1.857375,1.426919,1.225565,0.631810,0.430456,1.714611,1.331384,1.139770,0.574841,0.383227,0.142765,0.095536,0.085795,0.056969,0.047229
lsem_i_oracleZ,5,N1000_nX10_sx3,91,1000,10,3,1.678563,1.294787,1.078959,0.599604,0.383776,1.693653,1.309670,1.117679,0.575975,0.383983,-0.015090,-0.014883,-0.038719,0.023629,-0.000207
lsem_i_oracleZ,5,N1000_nX10_sx3,92,1000,10,3,1.564651,1.263141,1.132115,0.432536,0.301510,1.701310,1.318120,1.126526,0.574784,0.383190,-0.136659,-0.054980,0.005590,-0.142249,-0.081679
lsem_i_oracleZ,5,N1000_nX10_sx3,93,1000,10,3,1.532326,1.221066,1.021633,0.510693,0.311261,1.711662,1.328063,1.136264,0.575399,0.383599,-0.179336,-0.106998,-0.114631,-0.064706,-0.072339
lsem_i_oracleZ,5,N1000_nX10_sx3,94,1000,10,3,1.723685,1.347186,1.151575,0.572110,0.376499,1.690382,1.306450,1.114484,0.575898,0.383932,0.033303,0.040737,0.037092,-0.003788,-0.007433
lsem_i_oracleZ,5,N1000_nX10_sx3,95,1000,10,3,1.441450,1.259752,1.146605,0.294845,0.181698,1.719202,1.336059,1.144488,0.574714,0.383143,-0.277752,-0.076307,0.002117,-0.279869,-0.201445
lsem_i_oracleZ,5,N1000_nX10_sx3,96,1000,10,3,1.424975,1.175268,1.068363,0.356612,0.249707,1.681384,1.298389,1.106892,0.574491,0.382994,-0.256409,-0.123121,-0.038529,-0.217879,-0.133288
lsem_i_oracleZ,5,N1000_nX10_sx3,97,1000,10,3,1.751073,1.262904,1.004207,0.746866,0.488169,1.696693,1.312915,1.121025,0.575668,0.383779,0.054380,-0.050011,-0.116818,0.171198,0.104391
lsem_i_oracleZ,5,N1000_nX10_sx3,98,1000,10,3,1.567169,1.235830,1.071223,0.495946,0.331339,1.709715,1.325438,1.133299,0.576416,0.384277,-0.142547,-0.089608,-0.062076,-0.080470,-0.052939
lsem_i_oracleZ,5,N1000_nX10_sx3,99,1000,10,3,1.654444,1.329451,1.086594,0.567850,0.324992,1.689693,1.306604,1.115060,0.574633,0.383089,-0.035249,0.022847,-0.028466,-0.006783,-0.058097
lsem_i_oracleZ,5,N1000_nX10_sx3,100,1000,10,3,1.735956,1.389633,1.183334,0.552622,0.346323,1.705602,1.322195,1.130492,0.575110,0.383406,0.030354,0.067437,0.052841,-0.022487,-0.037083
lsem_i_oracleZ,3,N1000_nX200_sx1,1,1000,200,1,1.703286,1.304776,1.117462,0.585824,0.398510,1.699300,1.315469,1.123553,0.575747,0.383832,0.003986,-0.010693,-0.006091,0.010076,0.014678
lsem_i_oracleZ,3,N1000_nX200_sx1,2,1000,200,1,1.786340,1.238462,1.006545,0.779795,0.547878,1.680194,1.297257,1.105789,0.574405,0.382937,0.106147,-0.058795,-0.099244,0.205390,0.164941
lsem_i_oracleZ,3,N1000_nX200_sx1,3,1000,200,1,1.854851,1.438670,1.215775,0.639077,0.416182,1.707280,1.323819,1.132088,0.575192,0.383461,0.147572,0.114851,0.083687,0.063885,0.032721
lsem_i_oracleZ,3,N1000_nX200_sx1,4,1000,200,1,1.450060,1.198719,1.034702,0.415358,0.251341,1.701223,1.317113,1.125058,0.576165,0.384110,-0.251163,-0.118394,-0.090356,-0.160806,-0.132769
lsem_i_oracleZ,3,N1000_nX200_sx1,5,1000,200,1,1.655721,1.289624,1.102009,0.553713,0.366098,1.705306,1.321166,1.129096,0.576210,0.384140,-0.049585,-0.031543,-0.027088,-0.022497,-0.018042
lsem_i_oracleZ,3,N1000_nX200_sx1,6,1000,200,1,1.816933,1.300717,1.022497,0.794437,0.516216,1.704989,1.321701,1.130056,0.574933,0.383289,0.111944,-0.020983,-0.107560,0.219504,0.132927
lsem_i_oracleZ,3,N1000_nX200_sx1,7,1000,200,1,1.712731,1.248918,1.029940,0.682790,0.463813,1.704836,1.321002,1.129085,0.575750,0.383833,0.007895,-0.072084,-0.099145,0.107040,0.079979
lsem_i_oracleZ,3,N1000_nX200_sx1,8,1000,200,1,1.578197,1.278759,1.114547,0.463650,0.299437,1.687686,1.303840,1.111916,0.575770,0.383847,-0.109489,-0.025080,0.002630,-0.112120,-0.084409
lsem_i_oracleZ,3,N1000_nX200_sx1,9,1000,200,1,1.698774,1.287959,1.092667,0.606107,0.410815,1.668670,1.284300,1.092115,0.576556,0.384370,0.030104,0.003659,0.000552,0.029552,0.026445
lsem_i_oracleZ,3,N1000_nX200_sx1,10,1000,200,1,1.681591,1.284154,1.111143,0.570447,0.397436,1.729756,1.345549,1.153446,0.576310,0.384207,-0.048165,-0.061395,-0.042303,-0.005863,0.013230
lsem_i_oracleZ,3,N1000_nX200_sx1,11,1000,200,1,1.656346,1.183390,0.969495,0.686851,0.472956,1.706229,1.322355,1.130418,0.575811,0.383874,-0.049883,-0.138966,-0.160923,0.111039,0.089082
lsem_i_oracleZ,3,N1000_nX200_sx1,12,1000,200,1,1.662013,1.244881,1.060680,0.601334,0.417133,1.684767,1.300972,1.109074,0.575694,0.383796,-0.022754,-0.056091,-0.048394,0.025640,0.033337
lsem_i_oracleZ,3,N1000_nX200_sx1,13,1000,200,1,1.901284,1.408892,1.197899,0.703385,0.492391,1.676593,1.293398,1.101800,0.574792,0.383195,0.224691,0.115494,0.096099,0.128592,0.109196
lsem_i_oracleZ,3,N1000_nX200_sx1,14,1000,200,1,1.702725,1.411454,1.277838,0.424888,0.291271,1.712868,1.328910,1.136932,0.575936,0.383957,-0.010142,0.082544,0.140906,-0.151048,-0.092686
lsem_i_oracleZ,3,N1000_nX200_sx1,15,1000,200,1,1.755876,1.343967,1.157591,0.598285,0.411909,1.717265,1.333711,1.141934,0.575331,0.383554,0.038611,0.010256,0.015657,0.022954,0.028355
lsem_i_oracleZ,3,N1000_nX200_sx1,16,1000,200,1,1.539369,1.277211,1.123650,0.415719,0.262158,1.695237,1.311121,1.119064,0.576174,0.384116,-0.155868,-0.033911,0.004586,-0.160455,-0.121957
lsem_i_oracleZ,3,N1000_nX200_sx1,17,1000,200,1,1.753163,1.277668,1.099765,0.653398,0.475495,1.691128,1.307229,1.115280,0.575848,0.383899,0.062035,-0.029561,-0.015514,0.077550,0.091597
lsem_i_oracleZ,3,N1000_nX200_sx1,18,1000,200,1,1.781865,1.301786,1.047685,0.734180,0.480079,1.701602,1.317456,1.125383,0.576219,0.384146,0.080263,-0.015670,-0.077698,0.157961,0.095933
lsem_i_oracleZ,3,N1000_nX200_sx1,19,1000,200,1,1.809602,1.381091,1.153962,0.655640,0.428511,1.712526,1.329030,1.137282,0.575244,0.383496,0.097076,0.052060,0.016679,0.080396,0.045015
lsem_i_oracleZ,3,N1000_nX200_sx1,20,1000,200,1,1.670697,1.307492,1.129668,0.541030,0.363206,1.687304,1.303210,1.111163,0.576141,0.384094,-0.016607,0.004281,0.018504,-0.035111,-0.020888
lsem_i_oracleZ,3,N1000_nX200_sx1,21,1000,200,1,1.777615,1.303044,1.121242,0.656372,0.474571,1.701002,1.317446,1.125668,0.575334,0.383556,0.076613,-0.014402,-0.004425,0.081038,0.091014
lsem_i_oracleZ,3,N1000_nX200_sx1,22,1000,200,1,1.803991,1.279019,1.028076,0.775915,0.524973,1.696879,1.312832,1.120809,0.576070,0.384047,0.107112,-0.033814,-0.092733,0.199845,0.140926
lsem_i_oracleZ,3,N1000_nX200_sx1,23,1000,200,1,1.701127,1.302348,1.058647,0.642480,0.398779,1.684217,1.300193,1.108181,0.576036,0.384024,0.016910,0.002155,-0.049535,0.066444,0.014755
lsem_i_oracleZ,3,N1000_nX200_sx1,24,1000,200,1,1.751056,1.326737,1.168104,0.582952,0.424319,1.731668,1.347438,1.155323,0.576346,0.384230,0.019388,-0.020701,0.012782,0.006606,0.040089
lsem_i_oracleZ,3,N1000_nX200_sx1,25,1000,200,1,1.448213,1.201442,1.067531,0.380681,0.246771,1.708287,1.324244,1.132222,0.576065,0.384043,-0.260074,-0.122802,-0.064691,-0.195383,-0.137272
lsem_i_oracleZ,3,N1000_nX200_sx1,26,1000,200,1,1.566194,1.271021,1.120466,0.445727,0.295173,1.724814,1.341383,1.149668,0.575146,0.383431,-0.158620,-0.070363,-0.029201,-0.129419,-0.088258
lsem_i_oracleZ,3,N1000_nX200_sx1,27,1000,200,1,1.730618,1.262922,1.016090,0.714529,0.467696,1.686939,1.303121,1.111212,0.575727,0.383818,0.043680,-0.040198,-0.095122,0.138802,0.083878
lsem_i_oracleZ,3,N1000_nX200_sx1,28,1000,200,1,1.753857,1.348253,1.177461,0.576396,0.405604,1.702428,1.318716,1.126859,0.575569,0.383713,0.051429,0.029537,0.050602,0.000827,0.021892
lsem_i_oracleZ,3,N1000_nX200_sx1,29,1000,200,1,1.850284,1.373610,1.102279,0.748005,0.476674,1.702760,1.318900,1.126971,0.575789,0.383860,0.147524,0.054710,-0.024692,0.172215,0.092814
lsem_i_oracleZ,3,N1000_nX200_sx1,30,1000,200,1,1.591703,1.307704,1.172547,0.419156,0.283999,1.693231,1.309447,1.117555,0.575676,0.383784,-0.101528,-0.001742,0.054993,-0.156520,-0.099785
lsem_i_oracleZ,3,N1000_nX200_sx1,31,1000,200,1,1.767244,1.466384,1.290094,0.477150,0.300859,1.677910,1.294703,1.103100,0.574810,0.383206,0.089334,0.171681,0.186994,-0.097660,-0.082347
lsem_i_oracleZ,3,N1000_nX200_sx1,32,1000,200,1,1.738665,1.307704,1.032358,0.706307,0.430962,1.707422,1.323731,1.131886,0.575536,0.383691,0.031243,-0.016028,-0.099528,0.130771,0.047271
lsem_i_oracleZ,3,N1000_nX200_sx1,33,1000,200,1,1.672969,1.296189,1.073635,0.599335,0.376780,1.709808,1.325657,1.133581,0.576227,0.384151,-0.036839,-0.029468,-0.059947,0.023108,-0.007371
lsem_i_oracleZ,3,N1000_nX200_sx1,34,1000,200,1,1.724655,1.415248,1.228323,0.496331,0.309407,1.735032,1.351858,1.160271,0.574761,0.383174,-0.010377,0.063390,0.068052,-0.078429,-0.073767
lsem_i_oracleZ,3,N1000_nX200_sx1,35,1000,200,1,1.611285,1.249876,1.047369,0.563917,0.361410,1.703916,1.320551,1.128868,0.575048,0.383365,-0.092631,-0.070675,-0.081499,-0.011132,-0.021956
lsem_i_oracleZ,3,N1000_nX200_sx1,36,1000,200,1,1.577932,1.307665,1.167053,0.410879,0.270267,1.696215,1.312826,1.121131,0.575084,0.383389,-0.118282,-0.005160,0.045923,-0.164205,-0.113122
lsem_i_oracleZ,3,N1000_nX200_sx1,37,1000,200,1,1.818211,1.360365,1.103831,0.714380,0.457845,1.683141,1.299733,1.108029,0.575112,0.383408,0.135070,0.060632,-0.004198,0.139268,0.074437
lsem_i_oracleZ,3,N1000_nX200_sx1,38,1000,200,1,1.687255,1.287401,1.137116,0.550139,0.399854,1.706602,1.322149,1.129923,0.576679,0.384453,-0.019347,-0.034748,0.007194,-0.026541,0.015401
lsem_i_oracleZ,3,N1000_nX200_sx1,39,1000,200,1,1.691240,1.360660,1.141971,0.549268,0.330579,1.696497,1.313028,1.121293,0.575203,0.383469,-0.005257,0.047633,0.020678,-0.025935,-0.052890
lsem_i_oracleZ,3,N1000_nX200_sx1,40,1000,200,1,1.742688,1.313612,1.098640,0.644047,0.429076,1.724448,1.340436,1.148431,0.576017,0.384011,0.018240,-0.026825,-0.049790,0.068030,0.045065
lsem_i_oracleZ,3,N1000_nX200_sx1,41,1000,200,1,1.762562,1.346809,1.136630,0.625932,0.415753,1.707751,1.323615,1.131546,0.576205,0.384136,0.054811,0.023194,0.005084,0.049727,0.031617
lsem_i_oracleZ,3,N1000_nX200_sx1,42,1000,200,1,1.816509,1.376188,1.199075,0.617434,0.440321,1.687318,1.303510,1.111605,0.575713,0.383809,0.129190,0.072678,0.087470,0.041720,0.056512
lsem_i_oracleZ,3,N1000_nX200_sx1,43,1000,200,1,1.672556,1.241594,1.042985,0.629571,0.430962,1.711676,1.328285,1.136589,0.575088,0.383392,-0.039120,-0.086690,-0.093604,0.054484,0.047570
