method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_i_proxyX,5,N1000_nX10_sx3,23,1000,10,3,1.578906,1.202758,1.046686,0.532219,0.376148,1.701822,1.317762,1.125732,0.576090,0.384060,-0.122916,-0.115004,-0.079045,-0.043871,-0.007912
lsem_i_proxyX,5,N1000_nX10_sx3,24,1000,10,3,1.764228,1.324782,1.056904,0.707324,0.439445,1.711749,1.327853,1.135905,0.575843,0.383895,0.052479,-0.003071,-0.079001,0.131481,0.055550
lsem_i_proxyX,5,N1000_nX10_sx3,25,1000,10,3,1.638136,1.317439,0.959892,0.678244,0.320698,1.685567,1.301840,1.109977,0.575590,0.383726,-0.047431,0.015598,-0.150085,0.102654,-0.063029
lsem_i_proxyX,5,N1000_nX10_sx3,26,1000,10,3,1.969213,1.564157,1.315660,0.653553,0.405057,1.719670,1.335634,1.143617,0.576053,0.384035,0.249544,0.228522,0.172044,0.077500,0.021021
lsem_i_proxyX,5,N1000_nX10_sx3,27,1000,10,3,1.856409,1.569538,1.426752,0.429656,0.286871,1.704978,1.321344,1.129528,0.575450,0.383633,0.151431,0.248194,0.297225,-0.145793,-0.096763
lsem_i_proxyX,5,N1000_nX10_sx3,28,1000,10,3,1.713205,1.373675,1.162244,0.550961,0.339530,1.744392,1.359920,1.167685,0.576707,0.384471,-0.031187,0.013754,-0.005440,-0.025746,-0.044941
lsem_i_proxyX,5,N1000_nX10_sx3,29,1000,10,3,1.644978,1.325332,1.201038,0.443940,0.319646,1.699108,1.315416,1.123569,0.575539,0.383693,-0.054131,0.009916,0.077468,-0.131599,-0.064047
lsem_i_proxyX,5,N1000_nX10_sx3,30,1000,10,3,1.702822,1.305399,1.078206,0.624616,0.397423,1.700371,1.317149,1.125537,0.574834,0.383223,0.002451,-0.011750,-0.047332,0.049783,0.014201
lsem_i_proxyX,5,N1000_nX10_sx3,31,1000,10,3,1.776044,1.386588,1.037149,0.738895,0.389456,1.715348,1.331142,1.139039,0.576309,0.384206,0.060696,0.055446,-0.101890,0.162586,0.005250
lsem_i_proxyX,5,N1000_nX10_sx3,32,1000,10,3,1.800678,1.429833,1.147060,0.653618,0.370844,1.669903,1.285922,1.093931,0.575972,0.383981,0.130774,0.143911,0.053129,0.077646,-0.013137
lsem_i_proxyX,5,N1000_nX10_sx3,33,1000,10,3,1.546505,1.118668,0.872839,0.673666,0.427837,1.700036,1.316708,1.125044,0.574992,0.383328,-0.153530,-0.198040,-0.252205,0.098675,0.044509
lsem_i_proxyX,5,N1000_nX10_sx3,34,1000,10,3,1.845485,1.337912,1.158098,0.687387,0.507573,1.720492,1.336325,1.144242,0.576250,0.384167,0.124993,0.001587,0.013856,0.111137,0.123407
lsem_i_proxyX,5,N1000_nX10_sx3,35,1000,10,3,1.758894,1.408538,1.126138,0.632756,0.350356,1.689091,1.305296,1.113398,0.575694,0.383796,0.069802,0.103242,0.012740,0.057062,-0.033440
lsem_i_proxyX,5,N1000_nX10_sx3,36,1000,10,3,1.634866,1.060606,0.946667,0.688199,0.574259,1.723675,1.340097,1.148307,0.575368,0.383579,-0.088809,-0.279490,-0.201640,0.112831,0.190681
lsem_i_proxyX,5,N1000_nX10_sx3,37,1000,10,3,1.831986,1.466393,1.216184,0.615802,0.365593,1.681188,1.296629,1.104349,0.576839,0.384559,0.150798,0.169764,0.111834,0.038963,-0.018966
lsem_i_proxyX,5,N1000_nX10_sx3,38,1000,10,3,1.272514,0.827634,0.662205,0.610309,0.444881,1.709913,1.325818,1.133770,0.576143,0.384095,-0.437399,-0.498184,-0.471565,0.034166,0.060785
lsem_i_proxyX,5,N1000_nX10_sx3,39,1000,10,3,2.229084,1.740284,1.339021,0.890063,0.488800,1.715203,1.331188,1.139181,0.576022,0.384015,0.513881,0.409096,0.199840,0.314041,0.104785
lsem_i_proxyX,5,N1000_nX10_sx3,40,1000,10,3,1.558952,1.118429,1.005479,0.553472,0.440523,1.682111,1.298034,1.105995,0.576116,0.384077,-0.123159,-0.179605,-0.100516,-0.022643,0.056446
lsem_i_proxyX,5,N1000_nX10_sx3,41,1000,10,3,1.832886,1.459746,1.304098,0.528788,0.373140,1.690602,1.306522,1.114482,0.576120,0.384080,0.142285,0.153225,0.189616,-0.047331,-0.010940
lsem_i_proxyX,5,N1000_nX10_sx3,42,1000,10,3,1.883506,1.385315,1.110316,0.773189,0.498190,1.718001,1.334685,1.143027,0.574975,0.383317,0.165504,0.050631,-0.032710,0.198215,0.114874
lsem_i_proxyX,5,N1000_nX10_sx3,43,1000,10,3,2.158703,1.670916,1.597293,0.561410,0.487787,1.704679,1.320595,1.128553,0.576126,0.384084,0.454024,0.350321,0.468740,-0.014716,0.103703
lsem_i_proxyX,5,N1000_nX10_sx3,44,1000,10,3,1.996714,1.628399,1.325841,0.670873,0.368315,1.711986,1.328375,1.136569,0.575417,0.383611,0.284728,0.300024,0.189272,0.095456,-0.015296
lsem_i_proxyX,5,N1000_nX10_sx3,45,1000,10,3,1.820777,1.459976,1.202872,0.617905,0.360801,1.699987,1.315534,1.123308,0.576679,0.384452,0.120790,0.144441,0.079564,0.041226,-0.023651
lsem_i_proxyX,5,N1000_nX10_sx3,46,1000,10,3,1.611075,1.155941,1.001011,0.610064,0.455134,1.675618,1.291796,1.099885,0.575733,0.383822,-0.064542,-0.135855,-0.098874,0.034331,0.071312
lsem_i_proxyX,5,N1000_nX10_sx3,47,1000,10,3,1.753782,1.490984,1.287011,0.466771,0.262798,1.668555,1.284756,1.092857,0.575697,0.383798,0.085228,0.206228,0.194154,-0.108926,-0.121000
lsem_i_proxyX,5,N1000_nX10_sx3,48,1000,10,3,1.669019,1.165216,0.948335,0.720685,0.503803,1.705591,1.322195,1.130498,0.575093,0.383396,-0.036572,-0.156979,-0.182163,0.145591,0.120408
lsem_i_proxyX,5,N1000_nX10_sx3,49,1000,10,3,1.589752,1.134152,1.005208,0.584544,0.455600,1.710387,1.327349,1.135830,0.574557,0.383038,-0.120635,-0.193197,-0.130623,0.009988,0.072562
lsem_i_proxyX,5,N1000_nX10_sx3,50,1000,10,3,1.749842,1.429581,1.297706,0.452136,0.320261,1.680005,1.296125,1.104185,0.575820,0.383880,0.069837,0.133456,0.193521,-0.123684,-0.063619
lsem_i_proxyX,5,N1000_nX10_sx3,51,1000,10,3,1.344342,1.046363,0.930616,0.413726,0.297979,1.687007,1.303205,1.111304,0.575703,0.383802,-0.342665,-0.256842,-0.180688,-0.161977,-0.085822
lsem_i_proxyX,5,N1000_nX10_sx3,52,1000,10,3,1.556365,1.129352,1.034187,0.522178,0.427014,1.721955,1.338091,1.146160,0.575795,0.383863,-0.165589,-0.208740,-0.111973,-0.053617,0.043150
lsem_i_proxyX,5,N1000_nX10_sx3,53,1000,10,3,1.966267,1.433806,1.268940,0.697326,0.532461,1.702370,1.318902,1.127168,0.575203,0.383468,0.263896,0.114904,0.141772,0.122124,0.148992
lsem_i_proxyX,5,N1000_nX10_sx3,54,1000,10,3,1.761403,1.289342,1.062398,0.699005,0.472061,1.686933,1.303072,1.111141,0.575792,0.383861,0.074469,-0.013730,-0.048743,0.123213,0.088199
lsem_i_proxyX,5,N1000_nX10_sx3,55,1000,10,3,1.976581,1.557699,1.455383,0.521198,0.418882,1.702340,1.319091,1.127466,0.574874,0.383250,0.274240,0.238608,0.327917,-0.053676,0.035632
lsem_i_proxyX,5,N1000_nX10_sx3,56,1000,10,3,1.552342,1.307963,1.142522,0.409820,0.244379,1.687060,1.303296,1.111414,0.575646,0.383764,-0.134718,0.004667,0.031108,-0.165826,-0.139385
lsem_i_proxyX,5,N1000_nX10_sx3,57,1000,10,3,2.140926,1.733370,1.409429,0.731497,0.407556,1.698138,1.314415,1.122554,0.575584,0.383723,0.442788,0.418955,0.286876,0.155913,0.023834
lsem_i_proxyX,5,N1000_nX10_sx3,58,1000,10,3,1.595610,1.205531,0.940665,0.654945,0.390079,1.718217,1.333697,1.141437,0.576780,0.384520,-0.122607,-0.128166,-0.200772,0.078165,0.005559
lsem_i_proxyX,5,N1000_nX10_sx3,59,1000,10,3,1.834112,1.369994,1.112302,0.721810,0.464118,1.692796,1.309427,1.117742,0.575054,0.383369,0.141316,0.060567,-0.005440,0.146756,0.080749
lsem_i_proxyX,5,N1000_nX10_sx3,60,1000,10,3,1.695925,1.291518,1.138328,0.557597,0.404407,1.688220,1.304572,1.112748,0.575472,0.383648,0.007705,-0.013055,0.025580,-0.017876,0.020759
lsem_i_proxyX,5,N1000_nX10_sx3,61,1000,10,3,1.687018,1.211730,0.969937,0.717081,0.475288,1.707182,1.323588,1.131791,0.575390,0.383593,-0.020164,-0.111858,-0.161854,0.141691,0.091695
lsem_i_proxyX,5,N1000_nX10_sx3,62,1000,10,3,1.638962,1.153470,1.058607,0.580355,0.485492,1.708591,1.324861,1.132996,0.575596,0.383731,-0.069629,-0.171390,-0.074388,0.004759,0.101761
lsem_i_proxyX,5,N1000_nX10_sx3,63,1000,10,3,1.888334,1.484573,1.292640,0.595695,0.403761,1.729168,1.345341,1.153427,0.575741,0.383827,0.159166,0.139232,0.139213,0.019953,0.019934
lsem_i_proxyX,5,N1000_nX10_sx3,64,1000,10,3,1.874903,1.507951,1.320061,0.554842,0.366952,1.695524,1.312248,1.120611,0.574913,0.383275,0.179379,0.195703,0.199451,-0.020071,-0.016323
lsem_i_proxyX,5,N1000_nX10_sx3,65,1000,10,3,1.331680,1.082385,0.896800,0.434880,0.249294,1.693666,1.309645,1.117635,0.576031,0.384021,-0.361986,-0.227260,-0.220835,-0.141151,-0.134726
lsem_i_proxyX,5,N1000_nX10_sx3,66,1000,10,3,1.579586,1.177012,0.954303,0.625283,0.402574,1.703430,1.320467,1.128985,0.574445,0.382963,-0.123844,-0.143455,-0.174682,0.050838,0.019611
lsem_i_proxyX,5,N1000_nX10_sx3,67,1000,10,3,1.534082,1.262228,1.147688,0.386393,0.271854,1.723646,1.339332,1.147175,0.576471,0.384314,-0.189564,-0.077104,0.000513,-0.190077,-0.112460
lsem_i_proxyX,5,N1000_nX10_sx3,68,1000,10,3,1.757782,1.279446,1.092839,0.664943,0.478335,1.707900,1.323832,1.131799,0.576101,0.384067,0.049882,-0.044386,-0.038960,0.088842,0.094268
lsem_i_proxyX,5,N1000_nX10_sx3,69,1000,10,3,1.758527,1.369526,1.136203,0.622324,0.389001,1.689755,1.305961,1.114064,0.575691,0.383794,0.068772,0.063565,0.022139,0.046633,0.005207
lsem_i_proxyX,5,N1000_nX10_sx3,70,1000,10,3,1.482559,1.170470,0.930641,0.551918,0.312089,1.693309,1.309991,1.118332,0.574978,0.383318,-0.210750,-0.139521,-0.187691,-0.023059,-0.071230
lsem_i_proxyX,5,N1000_nX10_sx3,71,1000,10,3,2.122919,1.544537,1.377837,0.745082,0.578382,1.713723,1.329465,1.137335,0.576388,0.384258,0.409196,0.215072,0.240501,0.168694,0.194123
lsem_i_proxyX,5,N1000_nX10_sx3,72,1000,10,3,1.915656,1.567920,1.437080,0.478576,0.347737,1.729024,1.345033,1.153038,0.575986,0.383991,0.186632,0.222886,0.284042,-0.097410,-0.036254
lsem_i_proxyX,5,N1000_nX10_sx3,73,1000,10,3,1.437520,1.081421,0.946397,0.491123,0.356099,1.700445,1.316282,1.124201,0.576244,0.384163,-0.262925,-0.234862,-0.177804,-0.085121,-0.028064
lsem_i_proxyX,5,N1000_nX10_sx3,74,1000,10,3,1.428758,1.167597,0.888978,0.539780,0.261161,1.702178,1.317711,1.125477,0.576701,0.384468,-0.273421,-0.150114,-0.236499,-0.036922,-0.123307
lsem_i_proxyX,5,N1000_nX10_sx3,75,1000,10,3,1.625999,1.207437,0.959602,0.666397,0.418562,1.716990,1.332357,1.140041,0.576949,0.384632,-0.090991,-0.124921,-0.180439,0.089448,0.033930
lsem_i_proxyX,5,N1000_nX10_sx3,76,1000,10,3,1.487209,1.106496,0.911855,0.575354,0.380713,1.686893,1.303280,1.111474,0.575419,0.383612,-0.199684,-0.196784,-0.199619,-0.000065,-0.002899
lsem_i_proxyX,5,N1000_nX10_sx3,77,1000,10,3,1.398777,1.088135,0.794435,0.604341,0.310642,1.748000,1.363863,1.171795,0.576205,0.384137,-0.349223,-0.275728,-0.377359,0.028136,-0.073495
lsem_i_proxyX,5,N1000_nX10_sx3,78,1000,10,3,1.450571,1.140663,0.875919,0.574652,0.309908,1.710367,1.326814,1.135038,0.575329,0.383552,-0.259796,-0.186152,-0.259119,-0.000677,-0.073644
lsem_i_proxyX,5,N1000_nX10_sx3,79,1000,10,3,1.453154,1.116614,0.958830,0.494324,0.336540,1.681630,1.297394,1.105277,0.576354,0.384236,-0.228477,-0.180781,-0.146447,-0.082030,-0.047696
lsem_i_proxyX,5,N1000_nX10_sx3,80,1000,10,3,1.658994,1.362981,1.205079,0.453914,0.296012,1.693207,1.308670,1.116402,0.576806,0.384537,-0.034214,0.054311,0.088678,-0.122892,-0.088525
lsem_i_proxyX,5,N1000_nX10_sx3,81,1000,10,3,1.973491,1.495549,1.161748,0.811744,0.477942,1.717805,1.334050,1.142173,0.575632,0.383754,0.255687,0.161499,0.019575,0.236112,0.094188
lsem_i_proxyX,5,N1000_nX10_sx3,82,1000,10,3,1.666529,1.274915,1.112426,0.554103,0.391614,1.706128,1.322134,1.130137,0.575991,0.383994,-0.039599,-0.047219,-0.017711,-0.021889,0.007620
lsem_i_proxyX,5,N1000_nX10_sx3,83,1000,10,3,1.909955,1.581343,1.352140,0.557815,0.328611,1.713738,1.329356,1.137165,0.576573,0.384382,0.196217,0.251987,0.214975,-0.018758,-0.055771
lsem_i_proxyX,5,N1000_nX10_sx3,84,1000,10,3,1.412314,1.069693,0.726258,0.686056,0.342621,1.695703,1.311917,1.120024,0.575679,0.383786,-0.283389,-0.242224,-0.393766,0.110377,-0.041165
lsem_i_proxyX,5,N1000_nX10_sx3,85,1000,10,3,1.743551,1.487400,1.342977,0.400574,0.256152,1.684116,1.301610,1.110357,0.573759,0.382506,0.059436,0.185790,0.232620,-0.173185,-0.126354
lsem_i_proxyX,5,N1000_nX10_sx3,86,1000,10,3,1.730728,1.304031,1.147500,0.583228,0.426697,1.706834,1.322961,1.131025,0.575809,0.383873,0.023895,-0.018930,0.016475,0.007420,0.042825
lsem_i_proxyX,5,N1000_nX10_sx3,87,1000,10,3,1.695817,1.427100,1.052177,0.643640,0.268717,1.694358,1.311306,1.119780,0.574579,0.383052,0.001458,0.115794,-0.067603,0.069062,-0.114335
lsem_i_proxyX,5,N1000_nX10_sx3,88,1000,10,3,1.929111,1.521428,1.141485,0.787626,0.407683,1.697073,1.313141,1.121174,0.575899,0.383933,0.232038,0.208287,0.020311,0.211727,0.023751
lsem_i_proxyX,5,N1000_nX10_sx3,89,1000,10,3,1.615574,1.223783,1.060893,0.554681,0.391791,1.676943,1.293409,1.101642,0.575301,0.383534,-0.061369,-0.069626,-0.040749,-0.020620,0.008258
lsem_i_proxyX,5,N1000_nX10_sx3,90,1000,10,3,1.728047,1.231464,1.176921,0.551126,0.496583,1.713114,1.329887,1.138274,0.574841,0.383227,0.014933,-0.098423,0.038647,-0.023715,0.113356
lsem_i_proxyX,5,N1000_nX10_sx3,91,1000,10,3,1.694433,1.300570,0.992165,0.702268,0.393863,1.694336,1.310353,1.118361,0.575975,0.383983,0.000097,-0.009783,-0.126196,0.126294,0.009880
lsem_i_proxyX,5,N1000_nX10_sx3,92,1000,10,3,1.767503,1.496611,1.334077,0.433426,0.270891,1.695743,1.312554,1.120959,0.574784,0.383190,0.071760,0.184058,0.213118,-0.141359,-0.112298
lsem_i_proxyX,5,N1000_nX10_sx3,93,1000,10,3,1.728307,1.386891,1.186573,0.541734,0.341416,1.708749,1.325150,1.133350,0.575399,0.383599,0.019558,0.061741,0.053223,-0.033665,-0.042183
lsem_i_proxyX,5,N1000_nX10_sx3,94,1000,10,3,1.785838,1.455220,1.126968,0.658870,0.330619,1.695665,1.311732,1.119766,0.575898,0.383932,0.090174,0.143487,0.007202,0.082972,-0.053313
lsem_i_proxyX,5,N1000_nX10_sx3,95,1000,10,3,1.640341,1.385579,1.184682,0.455660,0.254762,1.718477,1.335334,1.143763,0.574714,0.383143,-0.078136,0.050245,0.040919,-0.119054,-0.128381
lsem_i_proxyX,5,N1000_nX10_sx3,96,1000,10,3,1.581421,1.306661,1.168433,0.412988,0.274760,1.688669,1.305675,1.114177,0.574491,0.382994,-0.107248,0.000986,0.054255,-0.161504,-0.108235
lsem_i_proxyX,5,N1000_nX10_sx3,97,1000,10,3,1.915360,1.505016,1.080326,0.835034,0.410344,1.703726,1.319947,1.128058,0.575668,0.383779,0.211634,0.185068,-0.047733,0.259366,0.026566
lsem_i_proxyX,5,N1000_nX10_sx3,98,1000,10,3,1.488450,1.225384,0.958192,0.530257,0.263066,1.704887,1.320610,1.128471,0.576416,0.384277,-0.216438,-0.095226,-0.170279,-0.046159,-0.121212
lsem_i_proxyX,5,N1000_nX10_sx3,99,1000,10,3,1.550004,1.197816,0.884051,0.665953,0.352188,1.689901,1.306812,1.115268,0.574633,0.383089,-0.139897,-0.108996,-0.231216,0.091319,-0.030901
lsem_i_proxyX,5,N1000_nX10_sx3,100,1000,10,3,1.705626,1.447208,1.175250,0.530375,0.258418,1.707486,1.324080,1.132377,0.575110,0.383406,-0.001861,0.123128,0.042873,-0.044734,-0.124988
lsem_i_proxyX,3,N1000_nX200_sx1,1,1000,200,1,1.518031,1.113896,0.931983,0.586048,0.404135,1.697541,1.313710,1.121794,0.575747,0.383832,-0.179511,-0.199814,-0.189811,0.010301,0.020303
lsem_i_proxyX,3,N1000_nX200_sx1,2,1000,200,1,1.640057,1.241445,0.999829,0.640229,0.398612,1.680619,1.297682,1.106214,0.574405,0.382937,-0.040562,-0.056237,-0.106385,0.065823,0.015676
lsem_i_proxyX,3,N1000_nX200_sx1,3,1000,200,1,1.799433,1.398599,1.184622,0.614810,0.400834,1.710718,1.327257,1.135526,0.575192,0.383461,0.088714,0.071342,0.049096,0.039619,0.017373
lsem_i_proxyX,3,N1000_nX200_sx1,4,1000,200,1,1.325682,1.172187,1.016637,0.309046,0.153495,1.699223,1.315113,1.123058,0.576165,0.384110,-0.373541,-0.142926,-0.106421,-0.267119,-0.230614
lsem_i_proxyX,3,N1000_nX200_sx1,5,1000,200,1,1.417342,1.102931,0.951380,0.465963,0.314412,1.703424,1.319284,1.127214,0.576210,0.384140,-0.286081,-0.216353,-0.175834,-0.110247,-0.069728
lsem_i_proxyX,3,N1000_nX200_sx1,6,1000,200,1,1.715306,1.188311,1.003355,0.711952,0.526995,1.709976,1.326687,1.135043,0.574933,0.383289,0.005331,-0.138376,-0.131688,0.137019,0.143706
lsem_i_proxyX,3,N1000_nX200_sx1,7,1000,200,1,1.598733,1.183180,0.931605,0.667128,0.415553,1.706747,1.322914,1.130997,0.575750,0.383833,-0.108014,-0.139734,-0.199392,0.091377,0.031719
lsem_i_proxyX,3,N1000_nX200_sx1,8,1000,200,1,1.686193,1.392184,1.276190,0.410003,0.294009,1.688264,1.304417,1.112494,0.575770,0.383847,-0.002071,0.087767,0.163696,-0.165767,-0.089838
lsem_i_proxyX,3,N1000_nX200_sx1,9,1000,200,1,1.546330,1.200085,1.023660,0.522670,0.346245,1.665865,1.281495,1.089310,0.576556,0.384370,-0.119536,-0.081410,-0.065650,-0.053886,-0.038126
lsem_i_proxyX,3,N1000_nX200_sx1,10,1000,200,1,1.686312,1.340132,1.163213,0.523099,0.346180,1.729567,1.345360,1.153257,0.576310,0.384207,-0.043255,-0.005228,0.009956,-0.053211,-0.038026
lsem_i_proxyX,3,N1000_nX200_sx1,11,1000,200,1,1.479952,1.066615,0.922342,0.557610,0.413336,1.705706,1.321832,1.129894,0.575811,0.383874,-0.225754,-0.255216,-0.207553,-0.018201,0.029462
lsem_i_proxyX,3,N1000_nX200_sx1,12,1000,200,1,1.506369,1.179515,0.924556,0.581812,0.326854,1.681002,1.297207,1.105309,0.575694,0.383796,-0.174633,-0.117692,-0.180752,0.006119,-0.056942
lsem_i_proxyX,3,N1000_nX200_sx1,13,1000,200,1,1.651586,1.276629,1.069379,0.582207,0.374957,1.680284,1.297089,1.105492,0.574792,0.383195,-0.028698,-0.020460,-0.036113,0.007415,-0.008238
lsem_i_proxyX,3,N1000_nX200_sx1,14,1000,200,1,1.648710,1.486129,1.326290,0.322421,0.162581,1.717900,1.333942,1.141964,0.575936,0.383957,-0.069189,0.152187,0.184326,-0.253515,-0.221376
lsem_i_proxyX,3,N1000_nX200_sx1,15,1000,200,1,1.698705,1.284632,1.125944,0.572761,0.414073,1.722413,1.338859,1.147082,0.575331,0.383554,-0.023708,-0.054227,-0.021138,-0.002570,0.030519
lsem_i_proxyX,3,N1000_nX200_sx1,16,1000,200,1,1.511037,1.290611,1.128789,0.382248,0.220426,1.700226,1.316110,1.124052,0.576174,0.384116,-0.189188,-0.025499,0.004737,-0.193925,-0.163690
lsem_i_proxyX,3,N1000_nX200_sx1,17,1000,200,1,1.640012,1.225741,0.991315,0.648697,0.414271,1.696517,1.312618,1.120669,0.575848,0.383899,-0.056505,-0.086877,-0.129354,0.072849,0.030372
lsem_i_proxyX,3,N1000_nX200_sx1,18,1000,200,1,1.698046,1.263044,0.960180,0.737866,0.435002,1.702638,1.318492,1.126419,0.576219,0.384146,-0.004593,-0.055449,-0.166240,0.161647,0.050856
lsem_i_proxyX,3,N1000_nX200_sx1,19,1000,200,1,1.741385,1.376057,1.119079,0.622306,0.365328,1.711641,1.328145,1.136397,0.575244,0.383496,0.029744,0.047912,-0.017318,0.047062,-0.018168
lsem_i_proxyX,3,N1000_nX200_sx1,20,1000,200,1,1.637759,1.360830,1.206114,0.431644,0.276928,1.689811,1.305717,1.113670,0.576141,0.384094,-0.052052,0.055113,0.092444,-0.144497,-0.107166
lsem_i_proxyX,3,N1000_nX200_sx1,21,1000,200,1,1.692871,1.268659,1.065338,0.627533,0.424213,1.698295,1.314739,1.122961,0.575334,0.383556,-0.005424,-0.046080,-0.057623,0.052199,0.040656
lsem_i_proxyX,3,N1000_nX200_sx1,22,1000,200,1,1.756553,1.215250,0.999907,0.756646,0.541304,1.695340,1.311294,1.119270,0.576070,0.384047,0.061213,-0.096044,-0.119363,0.180575,0.157257
lsem_i_proxyX,3,N1000_nX200_sx1,23,1000,200,1,1.721186,1.362058,1.151668,0.569518,0.359128,1.676983,1.292959,1.100947,0.576036,0.384024,0.044203,0.069099,0.050721,-0.006518,-0.024896
lsem_i_proxyX,3,N1000_nX200_sx1,24,1000,200,1,1.668748,1.305860,1.113383,0.555365,0.362888,1.734210,1.349980,1.157865,0.576346,0.384230,-0.065462,-0.044120,-0.044481,-0.020981,-0.021342
lsem_i_proxyX,3,N1000_nX200_sx1,25,1000,200,1,1.325490,1.160867,1.073532,0.251958,0.164623,1.706885,1.322842,1.130821,0.576065,0.384043,-0.381396,-0.161975,-0.057289,-0.324107,-0.219421
lsem_i_proxyX,3,N1000_nX200_sx1,26,1000,200,1,1.571396,1.356304,1.198941,0.372454,0.215092,1.722698,1.339267,1.147552,0.575146,0.383431,-0.151302,0.017036,0.051390,-0.202692,-0.168339
lsem_i_proxyX,3,N1000_nX200_sx1,27,1000,200,1,1.593302,1.198321,0.953375,0.639927,0.394981,1.693388,1.309570,1.117661,0.575727,0.383818,-0.100086,-0.111249,-0.164285,0.064199,0.011163
lsem_i_proxyX,3,N1000_nX200_sx1,28,1000,200,1,1.694699,1.269768,1.074948,0.619751,0.424930,1.700738,1.317025,1.125168,0.575569,0.383713,-0.006039,-0.047256,-0.050220,0.044181,0.041217
lsem_i_proxyX,3,N1000_nX200_sx1,29,1000,200,1,1.725097,1.333638,1.085487,0.639610,0.391458,1.699468,1.315608,1.123679,0.575789,0.383860,0.025629,0.018030,-0.038192,0.063821,0.007599
lsem_i_proxyX,3,N1000_nX200_sx1,30,1000,200,1,1.550167,1.313145,1.147905,0.402262,0.237022,1.691976,1.308191,1.116299,0.575676,0.383784,-0.141809,0.004953,0.031606,-0.173414,-0.146762
lsem_i_proxyX,3,N1000_nX200_sx1,31,1000,200,1,1.687590,1.417026,1.207996,0.479593,0.270563,1.676321,1.293115,1.101511,0.574810,0.383206,0.011269,0.123911,0.106485,-0.095216,-0.112643
lsem_i_proxyX,3,N1000_nX200_sx1,32,1000,200,1,1.384904,1.040709,0.803950,0.580954,0.344195,1.709841,1.326150,1.134305,0.575536,0.383691,-0.324937,-0.285441,-0.330355,0.005418,-0.039496
lsem_i_proxyX,3,N1000_nX200_sx1,33,1000,200,1,1.456274,1.104514,0.907526,0.548748,0.351760,1.709604,1.325453,1.133377,0.576227,0.384151,-0.253330,-0.220939,-0.225851,-0.027479,-0.032391
lsem_i_proxyX,3,N1000_nX200_sx1,34,1000,200,1,1.403345,1.143864,0.909917,0.493428,0.259481,1.737873,1.354700,1.163113,0.574761,0.383174,-0.334528,-0.210836,-0.253196,-0.081332,-0.123692
lsem_i_proxyX,3,N1000_nX200_sx1,35,1000,200,1,1.466896,1.148602,0.965064,0.501831,0.318294,1.702141,1.318775,1.127092,0.575048,0.383365,-0.235245,-0.170174,-0.162028,-0.073217,-0.065071
lsem_i_proxyX,3,N1000_nX200_sx1,36,1000,200,1,1.628974,1.405672,1.301908,0.327066,0.223302,1.699197,1.315807,1.124113,0.575084,0.383389,-0.070223,0.089865,0.177796,-0.248018,-0.160088
lsem_i_proxyX,3,N1000_nX200_sx1,37,1000,200,1,1.775945,1.405678,1.172173,0.603772,0.370268,1.680506,1.297098,1.105394,0.575112,0.383408,0.095440,0.108580,0.066779,0.028660,-0.013140
lsem_i_proxyX,3,N1000_nX200_sx1,38,1000,200,1,1.362785,1.088699,0.983448,0.379336,0.274086,1.705527,1.321074,1.128847,0.576679,0.384453,-0.342742,-0.232374,-0.145399,-0.197343,-0.110367
lsem_i_proxyX,3,N1000_nX200_sx1,39,1000,200,1,1.575116,1.259732,0.995653,0.579463,0.315385,1.697786,1.314317,1.122582,0.575203,0.383469,-0.122669,-0.054585,-0.126929,0.004260,-0.068084
lsem_i_proxyX,3,N1000_nX200_sx1,40,1000,200,1,1.572653,1.257463,1.034157,0.538496,0.315190,1.720088,1.336077,1.144071,0.576017,0.384011,-0.147435,-0.078614,-0.109914,-0.037521,-0.068821
lsem_i_proxyX,3,N1000_nX200_sx1,41,1000,200,1,1.694411,1.364855,1.171651,0.522760,0.329556,1.707575,1.323438,1.131370,0.576205,0.384136,-0.013164,0.041416,0.040281,-0.053445,-0.054580
lsem_i_proxyX,3,N1000_nX200_sx1,42,1000,200,1,1.728932,1.366171,1.153216,0.575716,0.362760,1.686245,1.302436,1.110532,0.575713,0.383809,0.042687,0.063735,0.042684,0.000003,-0.021048
lsem_i_proxyX,3,N1000_nX200_sx1,43,1000,200,1,1.569045,1.185779,0.937216,0.631830,0.383266,1.713199,1.329808,1.138112,0.575088,0.383392,-0.144154,-0.144028,-0.200896,0.056742,-0.000126
lsem_i_proxyX,3,N1000_nX200_sx1,44,1000,200,1,1.350896,1.145463,1.061539,0.289358,0.205433,1.683029,1.299280,1.107406,0.575624,0.383749,-0.332133,-0.153817,-0.045867,-0.286266,-0.178316
lsem_i_proxyX,3,N1000_nX200_sx1,45,1000,200,1,1.617127,1.137189,0.895313,0.721814,0.479938,1.678045,1.294350,1.102503,0.575542,0.383695,-0.060918,-0.157162,-0.207190,0.146272,0.096243
