method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_i_oracleZ,5,N1000_nX10_sx3,22,1000,10,3,2.033161,1.633802,1.487255,0.545906,0.399359,1.708039,1.324198,1.132278,0.575761,0.383841,0.325122,0.309604,0.354977,-0.029855,0.015519
lsem_i_oracleZ,5,N1000_nX10_sx3,23,1000,10,3,1.524879,1.136906,1.004471,0.520408,0.387974,1.701822,1.317762,1.125732,0.576090,0.384060,-0.176942,-0.180856,-0.121261,-0.055682,0.003914
lsem_i_oracleZ,5,N1000_nX10_sx3,24,1000,10,3,1.577033,1.168751,0.889217,0.687816,0.408282,1.711749,1.327853,1.135905,0.575843,0.383895,-0.134715,-0.159102,-0.246688,0.111973,0.024386
lsem_i_oracleZ,5,N1000_nX10_sx3,25,1000,10,3,1.621616,1.247909,0.967002,0.654615,0.373707,1.685567,1.301840,1.109977,0.575590,0.383726,-0.063950,-0.053931,-0.142976,0.079025,-0.010020
lsem_i_oracleZ,5,N1000_nX10_sx3,26,1000,10,3,1.970895,1.631892,1.352178,0.618717,0.339003,1.719670,1.335634,1.143617,0.576053,0.384035,0.251225,0.296258,0.208561,0.042664,-0.045032
lsem_i_oracleZ,5,N1000_nX10_sx3,27,1000,10,3,2.182422,1.850772,1.653032,0.529390,0.331650,1.704978,1.321344,1.129528,0.575450,0.383633,0.477444,0.529428,0.523504,-0.046060,-0.051984
lsem_i_oracleZ,5,N1000_nX10_sx3,28,1000,10,3,1.541952,1.218883,1.028888,0.513065,0.323070,1.744392,1.359920,1.167685,0.576707,0.384471,-0.202439,-0.141038,-0.138797,-0.063642,-0.061402
lsem_i_oracleZ,5,N1000_nX10_sx3,29,1000,10,3,1.712543,1.401573,1.276316,0.436227,0.310970,1.699108,1.315416,1.123569,0.575539,0.383693,0.013435,0.086157,0.152747,-0.139312,-0.072723
lsem_i_oracleZ,5,N1000_nX10_sx3,30,1000,10,3,1.490043,1.187701,0.908848,0.581195,0.302342,1.700371,1.317149,1.125537,0.574834,0.383223,-0.210328,-0.129448,-0.216689,0.006361,-0.080880
lsem_i_oracleZ,5,N1000_nX10_sx3,31,1000,10,3,2.169326,1.778908,1.339296,0.830030,0.390418,1.715348,1.331142,1.139039,0.576309,0.384206,0.453978,0.447766,0.200257,0.253721,0.006212
lsem_i_oracleZ,5,N1000_nX10_sx3,32,1000,10,3,1.497365,1.103425,0.915905,0.581460,0.393940,1.669903,1.285922,1.093931,0.575972,0.383981,-0.172539,-0.182497,-0.178026,0.005488,0.009958
lsem_i_oracleZ,5,N1000_nX10_sx3,33,1000,10,3,1.756389,1.309905,0.996869,0.759520,0.446484,1.700036,1.316708,1.125044,0.574992,0.383328,0.056353,-0.006803,-0.128175,0.184528,0.063156
lsem_i_oracleZ,5,N1000_nX10_sx3,34,1000,10,3,1.766227,1.320697,1.006752,0.759475,0.445530,1.720492,1.336325,1.144242,0.576250,0.384167,0.045736,-0.015628,-0.137490,0.183226,0.061363
lsem_i_oracleZ,5,N1000_nX10_sx3,35,1000,10,3,1.895163,1.572127,1.287754,0.607409,0.323036,1.689091,1.305296,1.113398,0.575694,0.383796,0.206072,0.266831,0.174357,0.031715,-0.060760
lsem_i_oracleZ,5,N1000_nX10_sx3,36,1000,10,3,1.492873,0.997495,0.842282,0.650591,0.495378,1.723675,1.340097,1.148307,0.575368,0.383579,-0.230802,-0.342602,-0.306025,0.075223,0.111800
lsem_i_oracleZ,5,N1000_nX10_sx3,37,1000,10,3,2.032080,1.666832,1.259278,0.772802,0.365248,1.681188,1.296629,1.104349,0.576839,0.384559,0.350892,0.370203,0.154929,0.195963,-0.019311
lsem_i_oracleZ,5,N1000_nX10_sx3,38,1000,10,3,1.557964,1.121907,0.889224,0.668740,0.436057,1.709913,1.325818,1.133770,0.576143,0.384095,-0.151949,-0.203911,-0.244546,0.092596,0.051961
lsem_i_oracleZ,5,N1000_nX10_sx3,39,1000,10,3,2.169903,1.677712,1.237603,0.932300,0.492192,1.715203,1.331188,1.139181,0.576022,0.384015,0.454700,0.346523,0.098422,0.356278,0.108177
lsem_i_oracleZ,5,N1000_nX10_sx3,40,1000,10,3,1.241123,0.849197,0.718023,0.523100,0.391927,1.682111,1.298034,1.105995,0.576116,0.384077,-0.440988,-0.448837,-0.387972,-0.053015,0.007850
lsem_i_oracleZ,5,N1000_nX10_sx3,41,1000,10,3,1.917239,1.548538,1.336353,0.580886,0.368701,1.690602,1.306522,1.114482,0.576120,0.384080,0.226637,0.242016,0.221872,0.004766,-0.015379
lsem_i_oracleZ,5,N1000_nX10_sx3,42,1000,10,3,1.723754,1.312816,0.966768,0.756986,0.410938,1.718001,1.334685,1.143027,0.574975,0.383317,0.005753,-0.021868,-0.176259,0.182011,0.027621
lsem_i_oracleZ,5,N1000_nX10_sx3,43,1000,10,3,2.224518,1.836262,1.787139,0.437379,0.388256,1.704679,1.320595,1.128553,0.576126,0.384084,0.519839,0.515667,0.658586,-0.138747,0.004172
lsem_i_oracleZ,5,N1000_nX10_sx3,44,1000,10,3,1.968703,1.617530,1.275848,0.692856,0.351173,1.711986,1.328375,1.136569,0.575417,0.383611,0.256717,0.289155,0.139279,0.117439,-0.032438
lsem_i_oracleZ,5,N1000_nX10_sx3,45,1000,10,3,1.656929,1.312032,1.056737,0.600192,0.344897,1.699987,1.315534,1.123308,0.576679,0.384452,-0.043058,-0.003502,-0.066572,0.023514,-0.039556
lsem_i_oracleZ,5,N1000_nX10_sx3,46,1000,10,3,1.572107,1.128556,1.007700,0.564407,0.443551,1.675618,1.291796,1.099885,0.575733,0.383822,-0.103511,-0.163240,-0.092185,-0.011326,0.059729
lsem_i_oracleZ,5,N1000_nX10_sx3,47,1000,10,3,1.833663,1.582545,1.287057,0.546605,0.251118,1.668555,1.284756,1.092857,0.575697,0.383798,0.165108,0.297788,0.194200,-0.029092,-0.132680
lsem_i_oracleZ,5,N1000_nX10_sx3,48,1000,10,3,1.685902,1.237992,0.916375,0.769527,0.447910,1.705591,1.322195,1.130498,0.575093,0.383396,-0.019689,-0.084204,-0.214123,0.194434,0.064515
lsem_i_oracleZ,5,N1000_nX10_sx3,49,1000,10,3,1.608867,1.188677,0.991598,0.617270,0.420190,1.710387,1.327349,1.135830,0.574557,0.383038,-0.101519,-0.138672,-0.144233,0.042713,0.037152
lsem_i_oracleZ,5,N1000_nX10_sx3,50,1000,10,3,1.817070,1.538499,1.442677,0.374393,0.278571,1.680005,1.296125,1.104185,0.575820,0.383880,0.137065,0.242374,0.338492,-0.201427,-0.105309
lsem_i_oracleZ,5,N1000_nX10_sx3,51,1000,10,3,1.138997,0.898387,0.778440,0.360556,0.240610,1.687007,1.303205,1.111304,0.575703,0.383802,-0.548010,-0.404818,-0.332864,-0.215146,-0.143192
lsem_i_oracleZ,5,N1000_nX10_sx3,52,1000,10,3,1.543220,1.129014,1.107731,0.435489,0.414206,1.721955,1.338091,1.146160,0.575795,0.383863,-0.178735,-0.209078,-0.038428,-0.140306,0.030343
lsem_i_oracleZ,5,N1000_nX10_sx3,53,1000,10,3,1.611560,1.107464,0.880950,0.730610,0.504096,1.702370,1.318902,1.127168,0.575203,0.383468,-0.090810,-0.211438,-0.246218,0.155408,0.120628
lsem_i_oracleZ,5,N1000_nX10_sx3,54,1000,10,3,1.737528,1.274790,1.157857,0.579672,0.462739,1.686933,1.303072,1.111141,0.575792,0.383861,0.050595,-0.028282,0.046715,0.003880,0.078877
lsem_i_oracleZ,5,N1000_nX10_sx3,55,1000,10,3,1.807571,1.424634,1.241350,0.566221,0.382936,1.702340,1.319091,1.127466,0.574874,0.383250,0.105230,0.105544,0.113884,-0.008653,-0.000313
lsem_i_oracleZ,5,N1000_nX10_sx3,56,1000,10,3,1.561469,1.290134,1.097520,0.463949,0.271335,1.687060,1.303296,1.111414,0.575646,0.383764,-0.125592,-0.013162,-0.013894,-0.111697,-0.112429
lsem_i_oracleZ,5,N1000_nX10_sx3,57,1000,10,3,1.888329,1.543649,1.109508,0.778821,0.344680,1.698138,1.314415,1.122554,0.575584,0.383723,0.190191,0.229234,-0.013046,0.203237,-0.039043
lsem_i_oracleZ,5,N1000_nX10_sx3,58,1000,10,3,1.494389,1.111789,0.834526,0.659863,0.382600,1.718217,1.333697,1.141437,0.576780,0.384520,-0.223828,-0.221908,-0.306911,0.083083,-0.001920
lsem_i_oracleZ,5,N1000_nX10_sx3,59,1000,10,3,2.009997,1.597951,1.109684,0.900313,0.412045,1.692796,1.309427,1.117742,0.575054,0.383369,0.317200,0.288524,-0.008059,0.325259,0.028676
lsem_i_oracleZ,5,N1000_nX10_sx3,60,1000,10,3,1.629188,1.236407,1.167596,0.461592,0.392781,1.688220,1.304572,1.112748,0.575472,0.383648,-0.059032,-0.068165,0.054848,-0.113880,0.009132
lsem_i_oracleZ,5,N1000_nX10_sx3,61,1000,10,3,1.224611,0.789197,0.563497,0.661114,0.435415,1.707182,1.323588,1.131791,0.575390,0.383593,-0.482571,-0.534392,-0.568294,0.085723,0.051821
lsem_i_oracleZ,5,N1000_nX10_sx3,62,1000,10,3,1.780414,1.323617,1.150912,0.629503,0.456797,1.708591,1.324861,1.132996,0.575596,0.383731,0.071823,-0.001244,0.017916,0.053907,0.073067
lsem_i_oracleZ,5,N1000_nX10_sx3,63,1000,10,3,1.994132,1.617326,1.485503,0.508629,0.376806,1.729168,1.345341,1.153427,0.575741,0.383827,0.264964,0.271985,0.332075,-0.067112,-0.007022
lsem_i_oracleZ,5,N1000_nX10_sx3,64,1000,10,3,1.879595,1.579391,1.348687,0.530908,0.300204,1.695524,1.312248,1.120611,0.574913,0.383275,0.184071,0.267142,0.228076,-0.044005,-0.083071
lsem_i_oracleZ,5,N1000_nX10_sx3,65,1000,10,3,1.729988,1.531641,1.334035,0.395953,0.198347,1.693666,1.309645,1.117635,0.576031,0.384021,0.036322,0.221995,0.216400,-0.180078,-0.185673
lsem_i_oracleZ,5,N1000_nX10_sx3,66,1000,10,3,1.633661,1.248573,1.001978,0.631683,0.385087,1.703430,1.320467,1.128985,0.574445,0.382963,-0.069770,-0.071894,-0.127008,0.057238,0.002124
lsem_i_oracleZ,5,N1000_nX10_sx3,67,1000,10,3,1.530827,1.277260,1.106831,0.423996,0.253567,1.723646,1.339332,1.147175,0.576471,0.384314,-0.192819,-0.062072,-0.040344,-0.152475,-0.130747
lsem_i_oracleZ,5,N1000_nX10_sx3,68,1000,10,3,1.818604,1.462893,1.128078,0.690526,0.355711,1.707900,1.323832,1.131799,0.576101,0.384067,0.110704,0.139061,-0.003721,0.114425,-0.028356
lsem_i_oracleZ,5,N1000_nX10_sx3,69,1000,10,3,1.299748,1.015325,0.848127,0.451622,0.284423,1.689755,1.305961,1.114064,0.575691,0.383794,-0.390007,-0.290636,-0.265938,-0.124070,-0.099371
lsem_i_oracleZ,5,N1000_nX10_sx3,70,1000,10,3,1.606392,1.409954,1.033779,0.572613,0.196438,1.693309,1.309991,1.118332,0.574978,0.383318,-0.086917,0.099964,-0.084553,-0.002364,-0.186881
lsem_i_oracleZ,5,N1000_nX10_sx3,71,1000,10,3,2.140372,1.609865,1.349175,0.791197,0.530507,1.713723,1.329465,1.137335,0.576388,0.384258,0.426649,0.280401,0.211839,0.214810,0.146248
lsem_i_oracleZ,5,N1000_nX10_sx3,72,1000,10,3,2.044659,1.747619,1.579336,0.465323,0.297039,1.729024,1.345033,1.153038,0.575986,0.383991,0.315634,0.402586,0.426298,-0.110664,-0.086952
lsem_i_oracleZ,5,N1000_nX10_sx3,73,1000,10,3,1.967130,1.616390,1.405455,0.561675,0.350739,1.700445,1.316282,1.124201,0.576244,0.384163,0.266685,0.300108,0.281254,-0.014569,-0.033423
lsem_i_oracleZ,5,N1000_nX10_sx3,74,1000,10,3,1.372945,1.068904,0.827245,0.545700,0.304041,1.702178,1.317711,1.125477,0.576701,0.384468,-0.329234,-0.248807,-0.298232,-0.031001,-0.080427
lsem_i_oracleZ,5,N1000_nX10_sx3,75,1000,10,3,1.729838,1.161411,1.065566,0.664273,0.568427,1.716990,1.332357,1.140041,0.576949,0.384632,0.012849,-0.170946,-0.074475,0.087324,0.183795
lsem_i_oracleZ,5,N1000_nX10_sx3,76,1000,10,3,0.997967,0.650245,0.377670,0.620297,0.347722,1.686893,1.303280,1.111474,0.575419,0.383612,-0.688926,-0.653035,-0.733805,0.044879,-0.035891
lsem_i_oracleZ,5,N1000_nX10_sx3,77,1000,10,3,1.404549,1.092650,0.781096,0.623453,0.311899,1.748000,1.363863,1.171795,0.576205,0.384137,-0.343450,-0.271213,-0.390698,0.047248,-0.072238
lsem_i_oracleZ,5,N1000_nX10_sx3,78,1000,10,3,1.281414,0.902033,0.597124,0.684290,0.379381,1.710367,1.326814,1.135038,0.575329,0.383552,-0.428953,-0.424781,-0.537914,0.108961,-0.004172
lsem_i_oracleZ,5,N1000_nX10_sx3,79,1000,10,3,1.096088,0.750325,0.563302,0.532786,0.345763,1.681630,1.297394,1.105277,0.576354,0.384236,-0.585542,-0.547069,-0.541974,-0.043568,-0.038473
lsem_i_oracleZ,5,N1000_nX10_sx3,80,1000,10,3,1.518661,1.294914,1.077626,0.441035,0.223747,1.693207,1.308670,1.116402,0.576806,0.384537,-0.174546,-0.013756,-0.038775,-0.135771,-0.160790
lsem_i_oracleZ,5,N1000_nX10_sx3,81,1000,10,3,1.881060,1.336250,1.063067,0.817993,0.544810,1.717805,1.334050,1.142173,0.575632,0.383754,0.163255,0.002200,-0.079106,0.242361,0.161056
lsem_i_oracleZ,5,N1000_nX10_sx3,82,1000,10,3,1.712712,1.391227,1.189530,0.523182,0.321485,1.706128,1.322134,1.130137,0.575991,0.383994,0.006584,0.069093,0.059393,-0.052809,-0.062509
lsem_i_oracleZ,5,N1000_nX10_sx3,83,1000,10,3,2.107525,1.753931,1.523328,0.584197,0.353594,1.713738,1.329356,1.137165,0.576573,0.384382,0.393787,0.424575,0.386162,0.007625,-0.030788
lsem_i_oracleZ,5,N1000_nX10_sx3,84,1000,10,3,1.691885,1.302307,1.046287,0.645598,0.389577,1.695703,1.311917,1.120024,0.575679,0.383786,-0.003819,-0.009610,-0.073737,0.069918,0.005791
lsem_i_oracleZ,5,N1000_nX10_sx3,85,1000,10,3,1.569479,1.298494,1.221679,0.347800,0.270985,1.684116,1.301610,1.110357,0.573759,0.382506,-0.114637,-0.003116,0.111323,-0.225959,-0.111521
lsem_i_oracleZ,5,N1000_nX10_sx3,86,1000,10,3,1.823838,1.464914,1.362591,0.461246,0.358923,1.706834,1.322961,1.131025,0.575809,0.383873,0.117004,0.141953,0.231567,-0.114563,-0.024949
lsem_i_oracleZ,5,N1000_nX10_sx3,87,1000,10,3,1.819736,1.554457,1.147410,0.672327,0.265280,1.694358,1.311306,1.119780,0.574579,0.383052,0.125378,0.243151,0.027630,0.097748,-0.117773
lsem_i_oracleZ,5,N1000_nX10_sx3,88,1000,10,3,2.008363,1.628045,1.269129,0.739234,0.380318,1.697073,1.313141,1.121174,0.575899,0.383933,0.311289,0.314904,0.147954,0.163335,-0.003615
lsem_i_oracleZ,5,N1000_nX10_sx3,89,1000,10,3,1.340536,0.930729,0.827482,0.513054,0.409807,1.676943,1.293409,1.101642,0.575301,0.383534,-0.336406,-0.362680,-0.274160,-0.062246,0.026273
lsem_i_oracleZ,5,N1000_nX10_sx3,90,1000,10,3,1.527088,1.074118,0.893248,0.633840,0.452971,1.713114,1.329887,1.138274,0.574841,0.383227,-0.186026,-0.255770,-0.245026,0.059000,0.069744
lsem_i_oracleZ,5,N1000_nX10_sx3,91,1000,10,3,1.559768,1.274511,0.985422,0.574346,0.285257,1.694336,1.310353,1.118361,0.575975,0.383983,-0.134568,-0.035842,-0.132940,-0.001629,-0.098726
lsem_i_oracleZ,5,N1000_nX10_sx3,92,1000,10,3,1.826318,1.601949,1.406246,0.420071,0.224369,1.695743,1.312554,1.120959,0.574784,0.383190,0.130574,0.289395,0.285287,-0.154713,-0.158821
lsem_i_oracleZ,5,N1000_nX10_sx3,93,1000,10,3,1.638856,1.290257,1.067298,0.571558,0.348599,1.708749,1.325150,1.133350,0.575399,0.383599,-0.069893,-0.034892,-0.066052,-0.003841,-0.035000
lsem_i_oracleZ,5,N1000_nX10_sx3,94,1000,10,3,1.767458,1.398099,1.082356,0.685101,0.369359,1.695665,1.311732,1.119766,0.575898,0.383932,0.071793,0.086366,-0.037410,0.109203,-0.014574
lsem_i_oracleZ,5,N1000_nX10_sx3,95,1000,10,3,1.611323,1.417502,1.281881,0.329442,0.193821,1.718477,1.335334,1.143763,0.574714,0.383143,-0.107154,0.082168,0.138118,-0.245272,-0.189321
lsem_i_oracleZ,5,N1000_nX10_sx3,96,1000,10,3,1.670302,1.391497,1.270133,0.400169,0.278806,1.688669,1.305675,1.114177,0.574491,0.382994,-0.018366,0.085822,0.155956,-0.174322,-0.104189
lsem_i_oracleZ,5,N1000_nX10_sx3,97,1000,10,3,1.944082,1.496852,0.975297,0.968785,0.447230,1.703726,1.319947,1.128058,0.575668,0.383779,0.240356,0.176905,-0.152761,0.393117,0.063451
lsem_i_oracleZ,5,N1000_nX10_sx3,98,1000,10,3,1.184791,0.848227,0.678385,0.506406,0.336564,1.704887,1.320610,1.128471,0.576416,0.384277,-0.520097,-0.472383,-0.450086,-0.070010,-0.047713
lsem_i_oracleZ,5,N1000_nX10_sx3,99,1000,10,3,1.390764,1.004564,0.710320,0.680444,0.386200,1.689901,1.306812,1.115268,0.574633,0.383089,-0.299137,-0.302248,-0.404947,0.105811,0.003112
lsem_i_oracleZ,5,N1000_nX10_sx3,100,1000,10,3,1.848077,1.520890,1.300144,0.547932,0.327187,1.707486,1.324080,1.132377,0.575110,0.383406,0.140590,0.196810,0.167768,-0.027177,-0.056219
lsem_i_oracleZ,3,N1000_nX200_sx1,1,1000,200,1,1.616986,1.223222,1.028435,0.588551,0.393764,1.697541,1.313710,1.121794,0.575747,0.383832,-0.080555,-0.090487,-0.093359,0.012803,0.009932
lsem_i_oracleZ,3,N1000_nX200_sx1,2,1000,200,1,1.847675,1.381082,1.055623,0.792052,0.466594,1.680619,1.297682,1.106214,0.574405,0.382937,0.167056,0.083399,-0.050591,0.217647,0.083657
lsem_i_oracleZ,3,N1000_nX200_sx1,3,1000,200,1,1.698426,1.318647,1.097197,0.601228,0.379778,1.710718,1.327257,1.135526,0.575192,0.383461,-0.012292,-0.008610,-0.038329,0.026037,-0.003683
lsem_i_oracleZ,3,N1000_nX200_sx1,4,1000,200,1,1.762395,1.557091,1.334484,0.427910,0.205304,1.699223,1.315113,1.123058,0.576165,0.384110,0.063172,0.241978,0.211426,-0.148254,-0.178806
lsem_i_oracleZ,3,N1000_nX200_sx1,5,1000,200,1,1.612492,1.300060,1.065627,0.546866,0.312432,1.703424,1.319284,1.127214,0.576210,0.384140,-0.090931,-0.019224,-0.061587,-0.029344,-0.071708
lsem_i_oracleZ,3,N1000_nX200_sx1,6,1000,200,1,1.817162,1.303555,1.040867,0.776295,0.513606,1.709976,1.326687,1.135043,0.574933,0.383289,0.107186,-0.023132,-0.094175,0.201362,0.130318
lsem_i_oracleZ,3,N1000_nX200_sx1,7,1000,200,1,1.837530,1.404895,1.132255,0.705275,0.432636,1.706747,1.322914,1.130997,0.575750,0.383833,0.130783,0.081981,0.001258,0.129525,0.048802
lsem_i_oracleZ,3,N1000_nX200_sx1,8,1000,200,1,1.737836,1.494410,1.286009,0.451828,0.243426,1.688264,1.304417,1.112494,0.575770,0.383847,0.049573,0.189993,0.173515,-0.123942,-0.140421
lsem_i_oracleZ,3,N1000_nX200_sx1,9,1000,200,1,1.638594,1.237474,1.059764,0.578830,0.401120,1.665865,1.281495,1.089310,0.576556,0.384370,-0.027272,-0.044021,-0.029546,0.002274,0.016749
lsem_i_oracleZ,3,N1000_nX200_sx1,10,1000,200,1,1.715888,1.351037,1.157051,0.558837,0.364851,1.729567,1.345360,1.153257,0.576310,0.384207,-0.013679,0.005677,0.003794,-0.017473,-0.019356
lsem_i_oracleZ,3,N1000_nX200_sx1,11,1000,200,1,1.516452,1.035623,0.799093,0.717360,0.480829,1.705706,1.321832,1.129894,0.575811,0.383874,-0.189254,-0.286208,-0.330802,0.141548,0.096955
lsem_i_oracleZ,3,N1000_nX200_sx1,12,1000,200,1,1.620772,1.228479,1.003272,0.617500,0.392294,1.681002,1.297207,1.105309,0.575694,0.383796,-0.060230,-0.068728,-0.102037,0.041807,0.008498
lsem_i_oracleZ,3,N1000_nX200_sx1,13,1000,200,1,1.792098,1.290929,1.082575,0.709523,0.501169,1.680284,1.297089,1.105492,0.574792,0.383195,0.111814,-0.006161,-0.022916,0.134730,0.117974
lsem_i_oracleZ,3,N1000_nX200_sx1,14,1000,200,1,1.825456,1.555981,1.387728,0.437728,0.269475,1.717900,1.333942,1.141964,0.575936,0.383957,0.107557,0.222039,0.245765,-0.138208,-0.114482
lsem_i_oracleZ,3,N1000_nX200_sx1,15,1000,200,1,1.728141,1.277268,1.100746,0.627395,0.450873,1.722413,1.338859,1.147082,0.575331,0.383554,0.005728,-0.061591,-0.046335,0.052064,0.067319
lsem_i_oracleZ,3,N1000_nX200_sx1,16,1000,200,1,1.622776,1.366282,1.222324,0.400452,0.256493,1.700226,1.316110,1.124052,0.576174,0.384116,-0.077450,0.050173,0.098272,-0.175722,-0.127622
lsem_i_oracleZ,3,N1000_nX200_sx1,17,1000,200,1,1.765739,1.293123,1.064029,0.701710,0.472616,1.696517,1.312618,1.120669,0.575848,0.383899,0.069222,-0.019496,-0.056640,0.125862,0.088718
lsem_i_oracleZ,3,N1000_nX200_sx1,18,1000,200,1,1.760717,1.322134,1.016273,0.744445,0.438583,1.702638,1.318492,1.126419,0.576219,0.384146,0.058079,0.003642,-0.110147,0.168226,0.054437
lsem_i_oracleZ,3,N1000_nX200_sx1,19,1000,200,1,1.739920,1.353945,1.119314,0.620606,0.385975,1.711641,1.328145,1.136397,0.575244,0.383496,0.028279,0.025800,-0.017083,0.045362,0.002479
lsem_i_oracleZ,3,N1000_nX200_sx1,20,1000,200,1,1.650552,1.330076,1.073751,0.576801,0.320476,1.689811,1.305717,1.113670,0.576141,0.384094,-0.039259,0.024359,-0.039919,0.000660,-0.063618
lsem_i_oracleZ,3,N1000_nX200_sx1,21,1000,200,1,1.945895,1.520645,1.287927,0.657969,0.425250,1.698295,1.314739,1.122961,0.575334,0.383556,0.247600,0.205906,0.164966,0.082634,0.041694
lsem_i_oracleZ,3,N1000_nX200_sx1,22,1000,200,1,1.874048,1.374344,0.995724,0.878325,0.499705,1.695340,1.311294,1.119270,0.576070,0.384047,0.178708,0.063050,-0.123546,0.302254,0.115658
lsem_i_oracleZ,3,N1000_nX200_sx1,23,1000,200,1,1.889618,1.501236,1.289510,0.600108,0.388382,1.676983,1.292959,1.100947,0.576036,0.384024,0.212635,0.208277,0.188563,0.024072,0.004358
lsem_i_oracleZ,3,N1000_nX200_sx1,24,1000,200,1,1.887982,1.509120,1.323404,0.564579,0.378862,1.734210,1.349980,1.157865,0.576346,0.384230,0.153772,0.159140,0.165539,-0.011767,-0.005368
lsem_i_oracleZ,3,N1000_nX200_sx1,25,1000,200,1,1.528219,1.337428,1.234735,0.293484,0.190791,1.706885,1.322842,1.130821,0.576065,0.384043,-0.178666,0.014586,0.103914,-0.282581,-0.193252
lsem_i_oracleZ,3,N1000_nX200_sx1,26,1000,200,1,1.626082,1.348700,1.139067,0.487015,0.277382,1.722698,1.339267,1.147552,0.575146,0.383431,-0.096616,0.009433,-0.008485,-0.088131,-0.106049
lsem_i_oracleZ,3,N1000_nX200_sx1,27,1000,200,1,1.793653,1.395569,1.106925,0.686728,0.398083,1.693388,1.309570,1.117661,0.575727,0.383818,0.100265,0.085999,-0.010736,0.111000,0.014265
lsem_i_oracleZ,3,N1000_nX200_sx1,28,1000,200,1,1.938287,1.548002,1.345737,0.592550,0.390285,1.700738,1.317025,1.125168,0.575569,0.383713,0.237549,0.230977,0.220569,0.016980,0.006572
lsem_i_oracleZ,3,N1000_nX200_sx1,29,1000,200,1,1.732729,1.308044,0.907762,0.824966,0.424685,1.699468,1.315608,1.123679,0.575789,0.383860,0.033261,-0.007564,-0.215916,0.249177,0.040825
lsem_i_oracleZ,3,N1000_nX200_sx1,30,1000,200,1,1.534683,1.280092,1.151323,0.383360,0.254591,1.691976,1.308191,1.116299,0.575676,0.383784,-0.157292,-0.028099,0.035024,-0.192316,-0.129193
lsem_i_oracleZ,3,N1000_nX200_sx1,31,1000,200,1,1.885392,1.641961,1.425636,0.459757,0.243431,1.676321,1.293115,1.101511,0.574810,0.383206,0.209071,0.348846,0.324124,-0.115053,-0.139775
lsem_i_oracleZ,3,N1000_nX200_sx1,32,1000,200,1,1.527816,1.098617,0.860089,0.667727,0.429198,1.709841,1.326150,1.134305,0.575536,0.383691,-0.182026,-0.227533,-0.274216,0.092190,0.045507
lsem_i_oracleZ,3,N1000_nX200_sx1,33,1000,200,1,1.552216,1.194082,0.962510,0.589706,0.358134,1.709604,1.325453,1.133377,0.576227,0.384151,-0.157388,-0.131370,-0.170867,0.013479,-0.026018
lsem_i_oracleZ,3,N1000_nX200_sx1,34,1000,200,1,1.791700,1.517389,1.278122,0.513578,0.274311,1.737873,1.354700,1.163113,0.574761,0.383174,0.053826,0.162689,0.115009,-0.061183,-0.108863
lsem_i_oracleZ,3,N1000_nX200_sx1,35,1000,200,1,1.642655,1.305737,1.128758,0.513897,0.336918,1.702141,1.318775,1.127092,0.575048,0.383365,-0.059486,-0.013038,0.001666,-0.061152,-0.046448
lsem_i_oracleZ,3,N1000_nX200_sx1,36,1000,200,1,1.476134,1.212680,1.097573,0.378561,0.263453,1.699197,1.315807,1.124113,0.575084,0.383389,-0.223063,-0.103127,-0.026540,-0.196523,-0.119936
lsem_i_oracleZ,3,N1000_nX200_sx1,37,1000,200,1,1.965767,1.521560,1.248491,0.717276,0.444207,1.680506,1.297098,1.105394,0.575112,0.383408,0.285261,0.224462,0.143097,0.142164,0.060799
lsem_i_oracleZ,3,N1000_nX200_sx1,38,1000,200,1,1.473057,1.099132,0.960722,0.512335,0.373926,1.705527,1.321074,1.128847,0.576679,0.384453,-0.232469,-0.221942,-0.168125,-0.064344,-0.010527
lsem_i_oracleZ,3,N1000_nX200_sx1,39,1000,200,1,1.679778,1.394845,1.108405,0.571373,0.284933,1.697786,1.314317,1.122582,0.575203,0.383469,-0.018008,0.080528,-0.014178,-0.003830,-0.098536
lsem_i_oracleZ,3,N1000_nX200_sx1,40,1000,200,1,1.718350,1.339729,1.132822,0.585528,0.378621,1.720088,1.336077,1.144071,0.576017,0.384011,-0.001738,0.003653,-0.011249,0.009511,-0.005390
lsem_i_oracleZ,3,N1000_nX200_sx1,41,1000,200,1,1.859271,1.479219,1.304573,0.554698,0.380051,1.707575,1.323438,1.131370,0.576205,0.384136,0.151696,0.155781,0.173203,-0.021507,-0.004085
lsem_i_oracleZ,3,N1000_nX200_sx1,42,1000,200,1,1.859238,1.462590,1.212114,0.647124,0.396648,1.686245,1.302436,1.110532,0.575713,0.383809,0.172993,0.160154,0.101582,0.071411,0.012839
lsem_i_oracleZ,3,N1000_nX200_sx1,43,1000,200,1,1.603390,1.182229,0.901057,0.702333,0.421161,1.713199,1.329808,1.138112,0.575088,0.383392,-0.109809,-0.147578,-0.237054,0.127245,0.037769
