method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_proxyX,5,N1000_nX10_sx3,25,1000,10,3,1.696284,1.154737,1.154737,0.541547,0.541547,1.681654,1.297928,1.106064,0.575590,0.383726,0.014630,-0.143191,0.048673,-0.034043,0.157820
lsem_proxyX,5,N1000_nX10_sx3,26,1000,10,3,1.830643,1.269843,1.269843,0.560801,0.560801,1.717456,1.333420,1.141403,0.576053,0.384035,0.113187,-0.063578,0.128440,-0.015252,0.176765
lsem_proxyX,5,N1000_nX10_sx3,27,1000,10,3,1.591105,1.187179,1.187179,0.403926,0.403926,1.699442,1.315809,1.123993,0.575450,0.383633,-0.108337,-0.128630,0.063187,-0.171524,0.020293
lsem_proxyX,5,N1000_nX10_sx3,28,1000,10,3,1.588788,1.181266,1.181266,0.407522,0.407522,1.738531,1.354060,1.161824,0.576707,0.384471,-0.149744,-0.172794,0.019442,-0.169185,0.023050
lsem_proxyX,5,N1000_nX10_sx3,29,1000,10,3,1.590994,1.214295,1.214295,0.376699,0.376699,1.697710,1.314018,1.122172,0.575539,0.383693,-0.106717,-0.099723,0.092123,-0.198840,-0.006994
lsem_proxyX,5,N1000_nX10_sx3,30,1000,10,3,1.659441,1.156507,1.156507,0.502934,0.502934,1.701131,1.317908,1.126297,0.574834,0.383223,-0.041690,-0.161401,0.030210,-0.071900,0.119712
lsem_proxyX,5,N1000_nX10_sx3,31,1000,10,3,1.658252,1.183960,1.183960,0.474292,0.474292,1.719841,1.335635,1.143532,0.576309,0.384206,-0.061589,-0.151676,0.040427,-0.102017,0.090086
lsem_proxyX,5,N1000_nX10_sx3,32,1000,10,3,1.732608,1.242787,1.242787,0.489821,0.489821,1.678335,1.294353,1.102362,0.575972,0.383981,0.054273,-0.051567,0.140424,-0.086151,0.105840
lsem_proxyX,5,N1000_nX10_sx3,33,1000,10,3,1.946587,1.291317,1.291317,0.655270,0.655270,1.708206,1.324879,1.133215,0.574992,0.383328,0.238380,-0.033562,0.158102,0.080278,0.271942
lsem_proxyX,5,N1000_nX10_sx3,34,1000,10,3,1.961138,1.358641,1.358641,0.602497,0.602497,1.722056,1.337889,1.145806,0.576250,0.384167,0.239082,0.020752,0.212835,0.026247,0.218330
lsem_proxyX,5,N1000_nX10_sx3,35,1000,10,3,1.657245,1.149387,1.149387,0.507858,0.507858,1.693000,1.309204,1.117306,0.575694,0.383796,-0.035755,-0.159817,0.032081,-0.067835,0.124063
lsem_proxyX,5,N1000_nX10_sx3,36,1000,10,3,1.847021,1.293499,1.293499,0.553522,0.553522,1.720907,1.337329,1.145539,0.575368,0.383579,0.126113,-0.043830,0.147959,-0.021846,0.169943
lsem_proxyX,5,N1000_nX10_sx3,37,1000,10,3,1.830290,1.371324,1.371324,0.458966,0.458966,1.682809,1.298249,1.105969,0.576839,0.384559,0.147481,0.073075,0.265354,-0.117873,0.074407
lsem_proxyX,5,N1000_nX10_sx3,38,1000,10,3,1.615612,1.098310,1.098310,0.517302,0.517302,1.707828,1.323732,1.131684,0.576143,0.384095,-0.092216,-0.225422,-0.033374,-0.058841,0.133206
lsem_proxyX,5,N1000_nX10_sx3,39,1000,10,3,2.021797,1.353281,1.353281,0.668516,0.668516,1.716792,1.332777,1.140770,0.576022,0.384015,0.305005,0.020504,0.212511,0.092493,0.284501
lsem_proxyX,5,N1000_nX10_sx3,40,1000,10,3,1.697934,1.202607,1.202607,0.495327,0.495327,1.687066,1.302989,1.110951,0.576116,0.384077,0.010867,-0.100382,0.091656,-0.080789,0.111250
lsem_proxyX,5,N1000_nX10_sx3,41,1000,10,3,1.748247,1.266564,1.266564,0.481683,0.481683,1.688746,1.304666,1.112626,0.576120,0.384080,0.059501,-0.038102,0.153938,-0.094437,0.097603
lsem_proxyX,5,N1000_nX10_sx3,42,1000,10,3,1.859279,1.280131,1.280131,0.579148,0.579148,1.718857,1.335540,1.143882,0.574975,0.383317,0.140421,-0.055410,0.136248,0.004173,0.195831
lsem_proxyX,5,N1000_nX10_sx3,43,1000,10,3,1.751370,1.258304,1.258304,0.493066,0.493066,1.702531,1.318447,1.126405,0.576126,0.384084,0.048840,-0.060142,0.131900,-0.083060,0.108982
lsem_proxyX,5,N1000_nX10_sx3,44,1000,10,3,1.870313,1.370361,1.370361,0.499951,0.499951,1.713993,1.330382,1.138576,0.575417,0.383611,0.156319,0.039979,0.231785,-0.075466,0.116340
lsem_proxyX,5,N1000_nX10_sx3,45,1000,10,3,1.846702,1.323262,1.323262,0.523440,0.523440,1.699338,1.314886,1.122660,0.576679,0.384452,0.147364,0.008376,0.200602,-0.053238,0.138988
lsem_proxyX,5,N1000_nX10_sx3,46,1000,10,3,1.787640,1.238298,1.238298,0.549342,0.549342,1.676268,1.292446,1.100535,0.575733,0.383822,0.111372,-0.054147,0.137764,-0.026391,0.165520
lsem_proxyX,5,N1000_nX10_sx3,47,1000,10,3,1.563701,1.226822,1.226822,0.336879,0.336879,1.668101,1.284303,1.092404,0.575697,0.383798,-0.104400,-0.057481,0.134418,-0.238818,-0.046919
lsem_proxyX,5,N1000_nX10_sx3,48,1000,10,3,1.657307,1.138087,1.138087,0.519220,0.519220,1.707363,1.323967,1.132269,0.575093,0.383396,-0.050056,-0.185880,0.005818,-0.055874,0.135824
lsem_proxyX,5,N1000_nX10_sx3,49,1000,10,3,1.672286,1.163497,1.163497,0.508789,0.508789,1.706900,1.323862,1.132344,0.574557,0.383038,-0.034614,-0.160365,0.031154,-0.065767,0.125751
lsem_proxyX,5,N1000_nX10_sx3,50,1000,10,3,1.615960,1.219592,1.219592,0.396369,0.396369,1.679746,1.295865,1.103925,0.575820,0.383880,-0.063785,-0.076274,0.115666,-0.179452,0.012488
lsem_proxyX,5,N1000_nX10_sx3,51,1000,10,3,1.521276,1.151911,1.151911,0.369365,0.369365,1.693353,1.309551,1.117650,0.575703,0.383802,-0.172077,-0.157641,0.034260,-0.206337,-0.014437
lsem_proxyX,5,N1000_nX10_sx3,52,1000,10,3,1.715939,1.255972,1.255972,0.459967,0.459967,1.727325,1.343461,1.151530,0.575795,0.383863,-0.011386,-0.087489,0.104442,-0.115828,0.076103
lsem_proxyX,5,N1000_nX10_sx3,53,1000,10,3,1.895036,1.283942,1.283942,0.611095,0.611095,1.698899,1.315431,1.123697,0.575203,0.383468,0.196137,-0.031489,0.160245,0.035892,0.227626
lsem_proxyX,5,N1000_nX10_sx3,54,1000,10,3,1.754647,1.158286,1.158286,0.596361,0.596361,1.690207,1.306345,1.114415,0.575792,0.383861,0.064440,-0.148059,0.043872,0.020569,0.212500
lsem_proxyX,5,N1000_nX10_sx3,55,1000,10,3,1.561694,1.096062,1.096062,0.465632,0.465632,1.701882,1.318632,1.127008,0.574874,0.383250,-0.140188,-0.222571,-0.030946,-0.109242,0.082383
lsem_proxyX,5,N1000_nX10_sx3,56,1000,10,3,1.662026,1.322089,1.322089,0.339937,0.339937,1.688077,1.304313,1.112431,0.575646,0.383764,-0.026051,0.017776,0.209658,-0.235710,-0.043828
lsem_proxyX,5,N1000_nX10_sx3,57,1000,10,3,1.692254,1.148177,1.148177,0.544077,0.544077,1.697868,1.314146,1.122284,0.575584,0.383723,-0.005614,-0.165968,0.025893,-0.031507,0.160354
lsem_proxyX,5,N1000_nX10_sx3,58,1000,10,3,1.671326,1.205577,1.205577,0.465749,0.465749,1.721831,1.337311,1.145051,0.576780,0.384520,-0.050505,-0.131734,0.060526,-0.111031,0.081229
lsem_proxyX,5,N1000_nX10_sx3,59,1000,10,3,1.734273,1.180067,1.180067,0.554206,0.554206,1.695391,1.312022,1.120337,0.575054,0.383369,0.038883,-0.131954,0.059731,-0.020848,0.170837
lsem_proxyX,5,N1000_nX10_sx3,60,1000,10,3,1.581822,1.143739,1.143739,0.438084,0.438084,1.691785,1.308137,1.116313,0.575472,0.383648,-0.109963,-0.164398,0.027426,-0.137388,0.054436
lsem_proxyX,5,N1000_nX10_sx3,61,1000,10,3,1.757769,1.213406,1.213406,0.544363,0.544363,1.707152,1.323559,1.131762,0.575390,0.383593,0.050617,-0.110153,0.081644,-0.031027,0.160770
lsem_proxyX,5,N1000_nX10_sx3,62,1000,10,3,1.637330,1.110269,1.110269,0.527062,0.527062,1.701339,1.317608,1.125743,0.575596,0.383731,-0.064008,-0.207339,-0.015474,-0.048534,0.143331
lsem_proxyX,5,N1000_nX10_sx3,63,1000,10,3,1.810567,1.332058,1.332058,0.478509,0.478509,1.723943,1.340115,1.148201,0.575741,0.383827,0.086624,-0.008057,0.183857,-0.097233,0.094681
lsem_proxyX,5,N1000_nX10_sx3,64,1000,10,3,1.740532,1.203600,1.203600,0.536932,0.536932,1.698787,1.315512,1.123874,0.574913,0.383275,0.041745,-0.111912,0.079725,-0.037981,0.153657
lsem_proxyX,5,N1000_nX10_sx3,65,1000,10,3,1.532434,1.176962,1.176962,0.355472,0.355472,1.690467,1.306446,1.114436,0.576031,0.384021,-0.158033,-0.129485,0.062526,-0.220559,-0.028549
lsem_proxyX,5,N1000_nX10_sx3,66,1000,10,3,1.694074,1.190158,1.190158,0.503915,0.503915,1.703032,1.320069,1.128587,0.574445,0.382963,-0.008958,-0.129910,0.061571,-0.070529,0.120952
lsem_proxyX,5,N1000_nX10_sx3,67,1000,10,3,1.603378,1.271346,1.271346,0.332032,0.332032,1.722591,1.338277,1.146120,0.576471,0.384314,-0.119213,-0.066931,0.125226,-0.244439,-0.052282
lsem_proxyX,5,N1000_nX10_sx3,68,1000,10,3,1.768277,1.229953,1.229953,0.538324,0.538324,1.714244,1.330177,1.138143,0.576101,0.384067,0.054034,-0.100223,0.091810,-0.037776,0.154257
lsem_proxyX,5,N1000_nX10_sx3,69,1000,10,3,1.689605,1.169806,1.169806,0.519799,0.519799,1.689284,1.305490,1.113593,0.575691,0.383794,0.000321,-0.135684,0.056213,-0.055892,0.136005
lsem_proxyX,5,N1000_nX10_sx3,70,1000,10,3,1.525872,1.061092,1.061092,0.464779,0.464779,1.691249,1.307931,1.116271,0.574978,0.383318,-0.165378,-0.246839,-0.055179,-0.110198,0.081461
lsem_proxyX,5,N1000_nX10_sx3,71,1000,10,3,1.777423,1.161337,1.161337,0.616086,0.616086,1.711843,1.327585,1.135455,0.576388,0.384258,0.065580,-0.166248,0.025881,0.039699,0.231828
lsem_proxyX,5,N1000_nX10_sx3,72,1000,10,3,1.679237,1.254296,1.254296,0.424941,0.424941,1.728522,1.344531,1.152535,0.575986,0.383991,-0.049284,-0.090235,0.101761,-0.151045,0.040950
lsem_proxyX,5,N1000_nX10_sx3,73,1000,10,3,1.583400,1.203086,1.203086,0.380314,0.380314,1.705812,1.321649,1.129568,0.576244,0.384163,-0.122412,-0.118564,0.073518,-0.195930,-0.003848
lsem_proxyX,5,N1000_nX10_sx3,74,1000,10,3,1.658435,1.232290,1.232290,0.426144,0.426144,1.701941,1.317474,1.125240,0.576701,0.384468,-0.043506,-0.085183,0.107051,-0.150557,0.041677
lsem_proxyX,5,N1000_nX10_sx3,75,1000,10,3,1.659342,1.159894,1.159894,0.499448,0.499448,1.715630,1.330998,1.138681,0.576949,0.384632,-0.056288,-0.171104,0.021212,-0.077501,0.114816
lsem_proxyX,5,N1000_nX10_sx3,76,1000,10,3,1.686610,1.207778,1.207778,0.478832,0.478832,1.683167,1.299555,1.107749,0.575419,0.383612,0.003443,-0.091777,0.100029,-0.096586,0.095220
lsem_proxyX,5,N1000_nX10_sx3,77,1000,10,3,1.815399,1.323720,1.323720,0.491679,0.491679,1.751800,1.367663,1.175595,0.576205,0.384137,0.063598,-0.043944,0.148125,-0.084526,0.107542
lsem_proxyX,5,N1000_nX10_sx3,78,1000,10,3,1.762681,1.307296,1.307296,0.455385,0.455385,1.714371,1.330819,1.139042,0.575329,0.383552,0.048310,-0.023523,0.168254,-0.119943,0.071833
lsem_proxyX,5,N1000_nX10_sx3,79,1000,10,3,1.625090,1.183564,1.183564,0.441526,0.441526,1.687385,1.303149,1.111031,0.576354,0.384236,-0.062295,-0.119585,0.072533,-0.134828,0.057290
lsem_proxyX,5,N1000_nX10_sx3,80,1000,10,3,1.487093,1.120392,1.120392,0.366701,0.366701,1.695523,1.310986,1.118717,0.576806,0.384537,-0.208430,-0.190594,0.001675,-0.210105,-0.017837
lsem_proxyX,5,N1000_nX10_sx3,81,1000,10,3,1.933125,1.279116,1.279116,0.654009,0.654009,1.717122,1.333368,1.141490,0.575632,0.383754,0.216003,-0.054251,0.137626,0.078377,0.270254
lsem_proxyX,5,N1000_nX10_sx3,82,1000,10,3,1.782684,1.296601,1.296601,0.486083,0.486083,1.701904,1.317910,1.125913,0.575991,0.383994,0.080780,-0.021309,0.170688,-0.089909,0.102089
lsem_proxyX,5,N1000_nX10_sx3,83,1000,10,3,1.742496,1.260208,1.260208,0.482288,0.482288,1.711940,1.327558,1.135367,0.576573,0.384382,0.030556,-0.067350,0.124841,-0.094285,0.097906
lsem_proxyX,5,N1000_nX10_sx3,84,1000,10,3,1.635370,1.144536,1.144536,0.490834,0.490834,1.693009,1.309223,1.117330,0.575679,0.383786,-0.057639,-0.164687,0.027206,-0.084845,0.107048
lsem_proxyX,5,N1000_nX10_sx3,85,1000,10,3,1.553072,1.220976,1.220976,0.332095,0.332095,1.683766,1.301260,1.110007,0.573759,0.382506,-0.130694,-0.080284,0.110969,-0.241664,-0.050411
lsem_proxyX,5,N1000_nX10_sx3,86,1000,10,3,1.723434,1.256754,1.256754,0.466681,0.466681,1.709285,1.325412,1.133476,0.575809,0.383873,0.014150,-0.068659,0.123278,-0.109128,0.082808
lsem_proxyX,5,N1000_nX10_sx3,87,1000,10,3,1.811362,1.347159,1.347159,0.464203,0.464203,1.693452,1.310400,1.118873,0.574579,0.383052,0.117910,0.036760,0.228286,-0.110376,0.081151
lsem_proxyX,5,N1000_nX10_sx3,88,1000,10,3,1.756709,1.186022,1.186022,0.570687,0.570687,1.695416,1.311484,1.119518,0.575899,0.383933,0.061293,-0.125461,0.066505,-0.005212,0.186754
lsem_proxyX,5,N1000_nX10_sx3,89,1000,10,3,1.653621,1.222133,1.222133,0.431487,0.431487,1.674708,1.291174,1.099407,0.575301,0.383534,-0.021087,-0.069040,0.122727,-0.143813,0.047953
lsem_proxyX,5,N1000_nX10_sx3,90,1000,10,3,1.846774,1.338081,1.338081,0.508693,0.508693,1.714611,1.331384,1.139770,0.574841,0.383227,0.132163,0.006698,0.198311,-0.066148,0.125466
lsem_proxyX,5,N1000_nX10_sx3,91,1000,10,3,1.745120,1.187949,1.187949,0.557171,0.557171,1.693653,1.309670,1.117679,0.575975,0.383983,0.051467,-0.121721,0.070270,-0.018804,0.173188
lsem_proxyX,5,N1000_nX10_sx3,92,1000,10,3,1.638020,1.267381,1.267381,0.370639,0.370639,1.701310,1.318120,1.126526,0.574784,0.383190,-0.063290,-0.050739,0.140855,-0.204146,-0.012551
lsem_proxyX,5,N1000_nX10_sx3,93,1000,10,3,1.599484,1.162237,1.162237,0.437247,0.437247,1.711662,1.328063,1.136264,0.575399,0.383599,-0.112179,-0.165826,0.025973,-0.138152,0.053648
lsem_proxyX,5,N1000_nX10_sx3,94,1000,10,3,1.762227,1.306403,1.306403,0.455824,0.455824,1.690382,1.306450,1.114484,0.575898,0.383932,0.071845,-0.000046,0.191920,-0.120074,0.071892
lsem_proxyX,5,N1000_nX10_sx3,95,1000,10,3,1.518659,1.192015,1.192015,0.326645,0.326645,1.719202,1.336059,1.144488,0.574714,0.383143,-0.200543,-0.144045,0.047527,-0.248069,-0.056498
lsem_proxyX,5,N1000_nX10_sx3,96,1000,10,3,1.459172,1.155423,1.155423,0.303749,0.303749,1.681384,1.298389,1.106892,0.574491,0.382994,-0.222212,-0.142967,0.048531,-0.270742,-0.079245
lsem_proxyX,5,N1000_nX10_sx3,97,1000,10,3,1.771736,1.152568,1.152568,0.619169,0.619169,1.696693,1.312915,1.121025,0.575668,0.383779,0.075043,-0.160347,0.031542,0.043501,0.235390
lsem_proxyX,5,N1000_nX10_sx3,98,1000,10,3,1.558293,1.161153,1.161153,0.397140,0.397140,1.709715,1.325438,1.133299,0.576416,0.384277,-0.151422,-0.164285,0.027854,-0.179276,0.012863
lsem_proxyX,5,N1000_nX10_sx3,99,1000,10,3,1.674860,1.211284,1.211284,0.463576,0.463576,1.689693,1.306604,1.115060,0.574633,0.383089,-0.014833,-0.095320,0.096224,-0.111057,0.080487
lsem_proxyX,5,N1000_nX10_sx3,100,1000,10,3,1.730373,1.290900,1.290900,0.439473,0.439473,1.705602,1.322195,1.130492,0.575110,0.383406,0.024771,-0.031295,0.160408,-0.135637,0.056066
lsem_proxyX,3,N1000_nX200_sx1,1,1000,200,1,1.563697,1.077683,1.077683,0.486015,0.486015,1.699300,1.315469,1.123553,0.575747,0.383832,-0.135603,-0.237786,-0.045870,-0.089732,0.102183
lsem_proxyX,3,N1000_nX200_sx1,2,1000,200,1,1.676756,1.142323,1.142323,0.534434,0.534434,1.680194,1.297257,1.105789,0.574405,0.382937,-0.003438,-0.154934,0.036534,-0.039972,0.151497
lsem_proxyX,3,N1000_nX200_sx1,3,1000,200,1,1.810180,1.290419,1.290419,0.519762,0.519762,1.707280,1.323819,1.132088,0.575192,0.383461,0.102901,-0.033400,0.158331,-0.055430,0.136301
lsem_proxyX,3,N1000_nX200_sx1,4,1000,200,1,1.295642,1.039447,1.039447,0.256195,0.256195,1.701223,1.317113,1.125058,0.576165,0.384110,-0.405581,-0.277666,-0.085611,-0.319970,-0.127915
lsem_proxyX,3,N1000_nX200_sx1,5,1000,200,1,1.567194,1.155929,1.155929,0.411266,0.411266,1.705306,1.321166,1.129096,0.576210,0.384140,-0.138112,-0.165238,0.026832,-0.164944,0.027126
lsem_proxyX,3,N1000_nX200_sx1,6,1000,200,1,1.717140,1.076346,1.076346,0.640794,0.640794,1.704989,1.321701,1.130056,0.574933,0.383289,0.012151,-0.245355,-0.053711,0.065861,0.257505
lsem_proxyX,3,N1000_nX200_sx1,7,1000,200,1,1.621537,1.090547,1.090547,0.530990,0.530990,1.704836,1.321002,1.129085,0.575750,0.383833,-0.083299,-0.230455,-0.038539,-0.044760,0.147157
lsem_proxyX,3,N1000_nX200_sx1,8,1000,200,1,1.518147,1.152759,1.152759,0.365388,0.365388,1.687686,1.303840,1.111916,0.575770,0.383847,-0.169539,-0.151080,0.040843,-0.210382,-0.018459
lsem_proxyX,3,N1000_nX200_sx1,9,1000,200,1,1.570309,1.105430,1.105430,0.464879,0.464879,1.668670,1.284300,1.092115,0.576556,0.384370,-0.098361,-0.178870,0.013315,-0.111677,0.080509
lsem_proxyX,3,N1000_nX200_sx1,10,1000,200,1,1.669352,1.238263,1.238263,0.431089,0.431089,1.729756,1.345549,1.153446,0.576310,0.384207,-0.060404,-0.107286,0.084817,-0.145221,0.046882
lsem_proxyX,3,N1000_nX200_sx1,11,1000,200,1,1.489630,1.030156,1.030156,0.459474,0.459474,1.706229,1.322355,1.130418,0.575811,0.383874,-0.216599,-0.292200,-0.100262,-0.116337,0.075600
lsem_proxyX,3,N1000_nX200_sx1,12,1000,200,1,1.518254,1.057165,1.057165,0.461089,0.461089,1.684767,1.300972,1.109074,0.575694,0.383796,-0.166513,-0.243806,-0.051908,-0.114605,0.077293
lsem_proxyX,3,N1000_nX200_sx1,13,1000,200,1,1.738438,1.256898,1.256898,0.481539,0.481539,1.676593,1.293398,1.101800,0.574792,0.383195,0.061845,-0.036500,0.155098,-0.093253,0.098344
lsem_proxyX,3,N1000_nX200_sx1,14,1000,200,1,1.542761,1.280507,1.280507,0.262254,0.262254,1.712868,1.328910,1.136932,0.575936,0.383957,-0.170107,-0.048403,0.143575,-0.313682,-0.121703
lsem_proxyX,3,N1000_nX200_sx1,15,1000,200,1,1.713115,1.250875,1.250875,0.462239,0.462239,1.717265,1.333711,1.141934,0.575331,0.383554,-0.004150,-0.082836,0.108942,-0.113092,0.078685
lsem_proxyX,3,N1000_nX200_sx1,16,1000,200,1,1.402016,1.108596,1.108596,0.293420,0.293420,1.695237,1.311121,1.119064,0.576174,0.384116,-0.293221,-0.202525,-0.010467,-0.282754,-0.090696
lsem_proxyX,3,N1000_nX200_sx1,17,1000,200,1,1.636490,1.133560,1.133560,0.502929,0.502929,1.691128,1.307229,1.115280,0.575848,0.383899,-0.054638,-0.173668,0.018281,-0.072919,0.119031
lsem_proxyX,3,N1000_nX200_sx1,18,1000,200,1,1.704405,1.126904,1.126904,0.577501,0.577501,1.701602,1.317456,1.125383,0.576219,0.384146,0.002803,-0.190552,0.001521,0.001282,0.193355
lsem_proxyX,3,N1000_nX200_sx1,19,1000,200,1,1.789040,1.271618,1.271618,0.517422,0.517422,1.712526,1.329030,1.137282,0.575244,0.383496,0.076513,-0.057413,0.134335,-0.057822,0.133926
lsem_proxyX,3,N1000_nX200_sx1,20,1000,200,1,1.537539,1.134549,1.134549,0.402989,0.402989,1.687304,1.303210,1.111163,0.576141,0.384094,-0.149765,-0.168661,0.023386,-0.173151,0.018895
lsem_proxyX,3,N1000_nX200_sx1,21,1000,200,1,1.684179,1.143406,1.143406,0.540773,0.540773,1.701002,1.317446,1.125668,0.575334,0.383556,-0.016823,-0.174039,0.017739,-0.034562,0.157216
lsem_proxyX,3,N1000_nX200_sx1,22,1000,200,1,1.709095,1.077897,1.077897,0.631198,0.631198,1.696879,1.312832,1.120809,0.576070,0.384047,0.012216,-0.234935,-0.042912,0.055128,0.247151
lsem_proxyX,3,N1000_nX200_sx1,23,1000,200,1,1.636297,1.151653,1.151653,0.484644,0.484644,1.684217,1.300193,1.108181,0.576036,0.384024,-0.047921,-0.148541,0.043471,-0.091392,0.100620
lsem_proxyX,3,N1000_nX200_sx1,24,1000,200,1,1.605160,1.140565,1.140565,0.464595,0.464595,1.731668,1.347438,1.155323,0.576346,0.384230,-0.126508,-0.206873,-0.014758,-0.111750,0.080365
lsem_proxyX,3,N1000_nX200_sx1,25,1000,200,1,1.334515,1.074913,1.074913,0.259602,0.259602,1.708287,1.324244,1.132222,0.576065,0.384043,-0.373772,-0.249331,-0.057309,-0.316463,-0.124441
lsem_proxyX,3,N1000_nX200_sx1,26,1000,200,1,1.473237,1.170021,1.170021,0.303216,0.303216,1.724814,1.341383,1.149668,0.575146,0.383431,-0.251577,-0.171362,0.020353,-0.271930,-0.080215
lsem_proxyX,3,N1000_nX200_sx1,27,1000,200,1,1.520359,0.979249,0.979249,0.541110,0.541110,1.686939,1.303121,1.111212,0.575727,0.383818,-0.166580,-0.323872,-0.131962,-0.034617,0.157292
lsem_proxyX,3,N1000_nX200_sx1,28,1000,200,1,1.653698,1.176956,1.176956,0.476741,0.476741,1.702428,1.318716,1.126859,0.575569,0.383713,-0.048731,-0.141759,0.050097,-0.098828,0.093028
lsem_proxyX,3,N1000_nX200_sx1,29,1000,200,1,1.677212,1.191350,1.191350,0.485863,0.485863,1.702760,1.318900,1.126971,0.575789,0.383860,-0.025547,-0.127550,0.064379,-0.089927,0.102003
lsem_proxyX,3,N1000_nX200_sx1,30,1000,200,1,1.535681,1.204700,1.204700,0.330981,0.330981,1.693231,1.309447,1.117555,0.575676,0.383784,-0.157550,-0.104747,0.087145,-0.244695,-0.052803
lsem_proxyX,3,N1000_nX200_sx1,31,1000,200,1,1.624989,1.224964,1.224964,0.400025,0.400025,1.677910,1.294703,1.103100,0.574810,0.383206,-0.052921,-0.069739,0.121864,-0.174785,0.016818
lsem_proxyX,3,N1000_nX200_sx1,32,1000,200,1,1.591193,1.083756,1.083756,0.507437,0.507437,1.707422,1.323731,1.131886,0.575536,0.383691,-0.116230,-0.239975,-0.048130,-0.068100,0.123746
lsem_proxyX,3,N1000_nX200_sx1,33,1000,200,1,1.504579,1.054735,1.054735,0.449843,0.449843,1.709808,1.325657,1.133581,0.576227,0.384151,-0.205229,-0.270921,-0.078846,-0.126384,0.065692
lsem_proxyX,3,N1000_nX200_sx1,34,1000,200,1,1.545823,1.163539,1.163539,0.382285,0.382285,1.735032,1.351858,1.160271,0.574761,0.383174,-0.189208,-0.188319,0.003268,-0.192476,-0.000889
lsem_proxyX,3,N1000_nX200_sx1,35,1000,200,1,1.534704,1.090795,1.090795,0.443909,0.443909,1.703916,1.320551,1.128868,0.575048,0.383365,-0.169212,-0.229756,-0.038073,-0.131139,0.060544
lsem_proxyX,3,N1000_nX200_sx1,36,1000,200,1,1.538793,1.254470,1.254470,0.284323,0.284323,1.696215,1.312826,1.121131,0.575084,0.383389,-0.157421,-0.058356,0.133339,-0.290761,-0.099066
lsem_proxyX,3,N1000_nX200_sx1,37,1000,200,1,1.639003,1.160990,1.160990,0.478013,0.478013,1.683141,1.299733,1.108029,0.575112,0.383408,-0.044138,-0.138743,0.052961,-0.097099,0.094605
lsem_proxyX,3,N1000_nX200_sx1,38,1000,200,1,1.456652,1.118342,1.118342,0.338310,0.338310,1.706602,1.322149,1.129923,0.576679,0.384453,-0.249951,-0.203807,-0.011581,-0.238370,-0.046143
lsem_proxyX,3,N1000_nX200_sx1,39,1000,200,1,1.566377,1.104115,1.104115,0.462262,0.462262,1.696497,1.313028,1.121293,0.575203,0.383469,-0.130120,-0.208913,-0.017179,-0.112941,0.078793
lsem_proxyX,3,N1000_nX200_sx1,40,1000,200,1,1.563064,1.090222,1.090222,0.472842,0.472842,1.724448,1.340436,1.148431,0.576017,0.384011,-0.161383,-0.250214,-0.058208,-0.103175,0.088831
lsem_proxyX,3,N1000_nX200_sx1,41,1000,200,1,1.679457,1.223543,1.223543,0.455914,0.455914,1.707751,1.323615,1.131546,0.576205,0.384136,-0.028294,-0.100071,0.091997,-0.120290,0.071778
lsem_proxyX,3,N1000_nX200_sx1,42,1000,200,1,1.730574,1.264325,1.264325,0.466249,0.466249,1.687318,1.303510,1.111605,0.575713,0.383809,0.043255,-0.039185,0.152720,-0.109464,0.082440
lsem_proxyX,3,N1000_nX200_sx1,43,1000,200,1,1.589969,1.110719,1.110719,0.479250,0.479250,1.711676,1.328285,1.136589,0.575088,0.383392,-0.121707,-0.217565,-0.025869,-0.095838,0.095858
lsem_proxyX,3,N1000_nX200_sx1,44,1000,200,1,1.249388,0.980756,0.980756,0.268632,0.268632,1.684022,1.300273,1.108399,0.575624,0.383749,-0.434634,-0.319517,-0.127643,-0.306991,-0.115117
lsem_proxyX,3,N1000_nX200_sx1,45,1000,200,1,1.659487,1.023920,1.023920,0.635567,0.635567,1.680501,1.296807,1.104959,0.575542,0.383695,-0.021014,-0.272886,-0.081039,0.060024,0.251872
lsem_proxyX,3,N1000_nX200_sx1,46,1000,200,1,1.651077,1.252099,1.252099,0.398979,0.398979,1.691024,1.307829,1.116231,0.574792,0.383195,-0.039946,-0.055730,0.135867,-0.175814,0.015784
lsem_proxyX,3,N1000_nX200_sx1,47,1000,200,1,1.834671,1.353037,1.353037,0.481634,0.481634,1.682488,1.297758,1.105393,0.577095,0.384730,0.152184,0.055279,0.247644,-0.095460,0.096905
lsem_proxyX,3,N1000_nX200_sx1,48,1000,200,1,1.537368,1.048643,1.048643,0.488724,0.488724,1.707289,1.322813,1.130576,0.576713,0.384475,-0.169921,-0.274170,-0.081932,-0.087989,0.104249
lsem_proxyX,3,N1000_nX200_sx1,49,1000,200,1,1.498757,0.987898,0.987898,0.510859,0.510859,1.670502,1.287571,1.096106,0.574397,0.382931,-0.171745,-0.299673,-0.108207,-0.063538,0.127927
